,Latitude,Longitude,A,B,C,D
9753,-6.963912446951507,107.56652744160654,57,72,81,86
9754,-6.96391146465508,107.56670832063354,98,98,98,98
9755,-6.9639104822896085,107.56688919963439,98,98,98,98
9756,-6.964119680446523,107.56164467918472,98,98,98,98
9757,-6.964118699988581,107.56182555898593,98,98,98,98
9758,-6.964117719461594,107.56200643876107,98,98,98,98
9759,-6.964116738865561,107.56218731851011,98,98,98,98
9760,-6.9641157582004825,107.56236819823305,57,72,81,86
9761,-6.964114777466357,107.56254907792989,98,98,98,98
9762,-6.964113796663187,107.56272995760064,98,98,98,98
9763,-6.964112815790971,107.56291083724528,98,98,98,98
9764,-6.964111834849708,107.56309171686382,98,98,98,98
9765,-6.9641108538394,107.56327259645626,98,98,98,98
9766,-6.964109872760048,107.56345347602257,98,98,98,98
9767,-6.964108891611649,107.5636343555628,98,98,98,98
9768,-6.964107910394206,107.5638152350769,98,98,98,98
9769,-6.964106929107715,107.5639961145649,98,98,98,98
9770,-6.964105947752181,107.56417699402678,98,98,98,98
9771,-6.964104966327601,107.56435787346255,98,98,98,98
9772,-6.964103984833976,107.5645387528722,98,98,98,98
9773,-6.964103003271305,107.56471963225573,98,98,98,98
9774,-6.96410202163959,107.56490051161313,98,98,98,98
9775,-6.964101039938829,107.56508139094443,98,98,98,98
9776,-6.964100058169024,107.56526227024958,98,98,98,98
9777,-6.964099076330173,107.5654431495286,98,98,98,98
9778,-6.964098094422276,107.56562402878151,98,98,98,98
9779,-6.964097112445336,107.56580490800829,98,98,98,98
9780,-6.964096130399351,107.56598578720893,57,72,81,86
9781,-6.96409514828432,107.56616666638344,98,98,98,98
9782,-6.964094166100245,107.5663475455318,98,98,98,98
9783,-6.964093183847125,107.56652842465404,57,72,81,86
9784,-6.964092201524961,107.56670930375013,57,72,81,86
9785,-6.964300418034835,107.5616456603927,98,98,98,98
9786,-6.964299437551205,107.56182654026301,98,98,98,98
9787,-6.964298456998527,107.56200742010724,98,98,98,98
9788,-6.964297476376802,107.56218829992538,98,98,98,98
9789,-6.964296495686031,107.56236917971741,98,98,98,98
9790,-6.964295514926211,107.56255005948337,98,98,98,98
9791,-6.964294534097344,107.5627309392232,98,98,98,98
9792,-6.964293553199428,107.56291181893694,57,72,81,86
9793,-6.964292572232465,107.56309269862459,57,72,81,86
9794,-6.964291591196455,107.56327357828611,98,98,98,98
9795,-6.964290610091398,107.56345445792154,98,98,98,98
9796,-6.964289628917292,107.56363533753087,62,71,88,91
9797,-6.964288647674143,107.56381621711407,98,98,98,98
9798,-6.964287666361942,107.56399709667116,98,98,98,98
9799,-6.964286684980696,107.56417797620215,98,98,98,98
9800,-6.964285703530402,107.56435885570701,98,98,98,98
9801,-6.964284722011063,107.56453973518576,98,98,98,98
9802,-6.964283740422674,107.56472061463838,98,98,98,98
9803,-6.964282758765241,107.56490149406488,98,98,98,98
9804,-6.96428177703876,107.56508237346527,98,98,98,98
9805,-6.964280795243232,107.56526325283953,98,98,98,98
9806,-6.964279813378658,107.56544413218766,98,98,98,98
9807,-6.964278831445036,107.56562501150965,98,98,98,98
9808,-6.964277849442367,107.56580589080552,98,98,98,98
9809,-6.964276867370653,107.56598677007527,57,72,81,86
9810,-6.96427588522989,107.56616764931887,98,98,98,98
9811,-6.964274903020083,107.56634852853634,98,98,98,98
9812,-6.964273920741228,107.56652940772766,98,98,98,98
9813,-6.964272938393327,107.56671028689286,57,72,81,86
9814,-6.964482136061897,107.56146576166124,98,98,98,98
9815,-6.96448115562163,107.56164664162675,98,98,98,98
9816,-6.96448017511231,107.56182752156619,98,98,98,98
9817,-6.964479194533944,107.56200840147952,98,98,98,98
9818,-6.964478213886529,107.56218928136674,98,98,98,98
9819,-6.964477233170062,107.56237016122789,98,98,98,98
9820,-6.9644762523845465,107.56255104106293,98,98,98,98
9821,-6.964475271529983,107.56273192087187,98,98,98,98
9822,-6.964474290606369,107.56291280065471,98,98,98,98
9823,-6.964473309613706,107.56309368041146,98,98,98,98
9824,-6.964472328551994,107.56327456014209,98,98,98,98
9825,-6.964471347421232,107.56345543984662,98,98,98,98
9826,-6.9644703662214225,107.56363631952505,98,98,98,98
9827,-6.9644693849525625,107.56381719917735,98,98,98,98
9828,-6.964468403614653,107.56399807880354,98,98,98,98
9829,-6.964467422207696,107.56417895840362,98,98,98,98
9830,-6.96446644073169,107.56435983797759,98,98,98,98
9831,-6.964465459186633,107.56454071752543,98,98,98,98
9832,-6.96446447757253,107.56472159704715,98,98,98,98
9833,-6.964463495889377,107.56490247654276,98,98,98,98
9834,-6.964462514137176,107.56508335601224,98,98,98,98
9835,-6.964461532315925,107.5652642354556,98,98,98,98
