,Latitude,Longitude,A,B,C,D
1865,-6.947869685690613,107.52483763615392,25,55,70,77
1866,-6.947868721554099,107.52501851493257,25,55,70,77
1867,-6.947867757348694,107.52519939368551,45,53,67,72
1868,-6.947866793074399,107.52538027241272,45,53,67,72
1869,-6.947865828731212,107.52556115111422,98,98,98,98
1870,-6.9478648643191345,107.52574202979,98,98,98,98
1871,-6.947863899838166,107.52592290844005,98,98,98,98
1872,-6.947862935288308,107.52610378706439,98,98,98,98
1873,-6.947861970669559,107.526284665663,39,61,74,80
1874,-6.947861005981915,107.52646554423588,45,66,77,83
1875,-6.947860041225385,107.52664642278303,45,66,77,83
1876,-6.947859076399964,107.52682730130444,98,98,98,98
1877,-6.94785811150565,107.52700817980013,39,61,74,80
1878,-6.9478571465424475,107.52718905827008,45,66,77,83
1879,-6.947856181510354,107.5273699367143,45,66,77,83
1880,-6.947855216409369,107.52755081513277,39,61,74,80
1881,-6.9478542512394945,107.52773169352551,45,66,77,83
1882,-6.94785328600073,107.5279125718925,62,71,88,91
1883,-6.947852320693074,107.52809345023374,45,66,77,83
1884,-6.947851355316531,107.52827432854924,98,98,98,98
1885,-6.9478503898710935,107.528455206839,98,98,98,98
1886,-6.947849424356766,107.528636085103,98,98,98,98
1887,-6.947848458773551,107.52881696334126,98,98,98,98
1888,-6.9478474931214445,107.52899784155376,98,98,98,98
1889,-6.947846527400447,107.5291787197405,45,66,77,83
1890,-6.947845561610562,107.52935959790149,45,66,77,83
1891,-6.947844595751785,107.52954047603671,45,66,77,83
1892,-6.947843629824119,107.52972135414619,98,98,98,98
1893,-6.947842663827563,107.52990223222989,57,72,81,86
1894,-6.947841697762118,107.53008311028783,57,72,81,86
1895,-6.947840731627781,107.53026398832002,57,72,81,86
1896,-6.947839765424557,107.53044486632642,57,72,81,86
1897,-6.947838799152442,107.53062574430705,57,72,81,86
1898,-6.9478378328114365,107.53080662226192,57,72,81,86
1899,-6.947836866401543,107.53098750019102,57,72,81,86
1900,-6.94783589992276,107.53116837809434,57,72,81,86
1901,-6.947834933375085,107.53134925597188,57,72,81,86
1902,-6.947833966758525,107.53153013382362,57,72,81,86
1903,-6.9478330000730715,107.5317110116496,98,98,98,98
1904,-6.947832033318731,107.53189188944981,57,72,81,86
1905,-6.9478310664955005,107.53207276722422,98,98,98,98
1906,-6.94783009960338,107.53225364497284,98,98,98,98
1907,-6.947829132642371,107.53243452269568,98,98,98,98
1908,-6.947828165612472,107.53261540039274,98,98,98,98
1909,-6.947827198513686,107.532796278064,98,98,98,98
1910,-6.94782623134601,107.53297715570946,98,98,98,98
1911,-6.947825264109444,107.53315803332912,98,98,98,98
1912,-6.947824296803992,107.53333891092298,98,98,98,98
1913,-6.947823329429649,107.53351978849106,57,72,81,86
1914,-6.947822361986416,107.53370066603333,57,72,81,86
1915,-6.947821394474296,107.5338815435498,57,72,81,86
1916,-6.947820426893287,107.53406242104045,57,72,81,86
1917,-6.947819459243387,107.53424329850532,57,72,81,86
1918,-6.94805332066568,107.52429596429664,98,98,98,98
1919,-6.948052356710526,107.52447684322138,45,66,77,83
1920,-6.948051392686478,107.52465772212038,45,53,67,72
1921,-6.9480504285935405,107.52483860099369,25,55,70,77
1922,-6.948049464431708,107.52501947984128,25,55,70,77
1923,-6.948048500200983,107.52520035866316,45,53,67,72
1924,-6.948047535901365,107.5253812374593,45,53,67,72
1925,-6.948046571532854,107.52556211622975,45,53,67,72
1926,-6.94804560709545,107.52574299497446,98,98,98,98
1927,-6.948044642589154,107.52592387369347,98,98,98,98
1928,-6.948043678013965,107.52610475238674,39,61,74,80
1929,-6.948042713369883,107.5262856310543,39,61,74,80
1930,-6.94804174865691,107.5264665096961,45,66,77,83
1931,-6.948040783875042,107.5266473883122,45,66,77,83
1932,-6.948039819024283,107.52682826690256,39,61,74,80
1933,-6.948038854104631,107.52700914546719,39,61,74,80
1934,-6.948037889116087,107.52719002400609,45,66,77,83
1935,-6.948036924058652,107.52737090251925,45,66,77,83
1936,-6.948035958932323,107.52755178100665,98,98,98,98
1937,-6.948034993737101,107.52773265946834,98,98,98,98
1938,-6.948034028472989,107.52791353790425,98,98,98,98
1939,-6.948033063139984,107.52809441631446,45,66,77,83
1940,-6.948032097738086,107.5282752946989,45,66,77,83
1941,-6.948031132267297,107.52845617305759,45,66,77,83
1942,-6.948030166727615,107.52863705139053,45,66,77,83
1943,-6.948029201119042,107.52881792969774,45,66,77,83
1944,-6.948028235441577,107.52899880797918,45,66,77,83
1945,-6.9480272696952206,107.52917968623487,39,61,74,80
1946,-6.948026303879972,107.52936056446478,39,61,74,80
1947,-6.948025337995831,107.52954144266896,39,61,74,80
1948,-6.9480243720427985,107.52972232084737,45,66,77,83
1949,-6.948023406020875,107.529903199,39,61,74,80
1950,-6.948022439930061,107.53008407712689,57,72,81,86
1951,-6.948021473770353,107.53026495522802,57,72,81,86
1952,-6.948020507541755,107.53044583330336,57,72,81,86
1953,-6.948019541244263,107.53062671135294,57,72,81,86
1954,-6.948018574877882,107.53080758937675,57,72,81,86
1955,-6.948017608442609,107.53098846737477,57,72,81,86
1956,-6.948016641938446,107.53116934534702,57,72,81,86
1957,-6.94801567536539,107.53135022329352,57,72,81,86
1958,-6.948014708723445,107.53153110121421,57,72,81,86
1959,-6.948013742012607,107.53171197910913,57,72,81,86
1960,-6.948012775232879,107.53189285697826,98,98,98,98
1961,-6.948011808384257,107.53207373482162,57,72,81,86
1962,-6.948010841466745,107.53225461263919,98,98,98,98
1963,-6.948009874480345,107.53243549043096,98,98,98,98
1964,-6.948008907425051,107.53261636819695,98,98,98,98
1965,-6.948007940300867,107.53279724593715,98,98,98,98
1966,-6.948006973107793,107.53297812365156,98,98,98,98
1967,-6.948006005845827,107.53315900134015,98,98,98,98
1968,-6.948005038514971,107.53333987900297,98,98,98,98
1969,-6.948004071115223,107.53352075663997,57,72,81,86
1970,-6.9480031036465855,107.53370163425119,57,72,81,86
1971,-6.948002136109058,107.53388251183658,57,72,81,86
1972,-6.94800116850264,107.53406338939618,57,72,81,86
1973,-6.948000200827329,107.53424426692997,57,72,81,86
1974,-6.948234063643045,107.52429692895528,25,55,70,77
1975,-6.948233099662578,107.52447780794895,98,98,98,98
1976,-6.948232135613216,107.52465868691691,45,53,67,72
1977,-6.94823117149496,107.52483956585917,25,55,70,77
1978,-6.948230207307808,107.52502044477569,25,55,70,77
1979,-6.948229243051762,107.52520132366652,45,53,67,72
1980,-6.9482282787268215,107.52538220253162,25,55,70,77
1981,-6.948227314332986,107.525563081371,45,53,67,72
1982,-6.948226349870256,107.52574396018467,45,53,67,72
1983,-6.948225385338632,107.52592483897261,98,98,98,98
1984,-6.948224420738113,107.52610571773484,98,98,98,98
1985,-6.9482234560687,107.52628659647131,39,61,74,80
1986,-6.948222491330392,107.52646747518209,39,61,74,80
1987,-6.948221526523191,107.52664835386712,45,66,77,83
1988,-6.948220561647094,107.52682923252642,45,66,77,83
1989,-6.948219596702104,107.52701011116,45,66,77,83
1990,-6.948218631688219,107.52719098976783,45,66,77,83
1991,-6.94821766660544,107.52737186834993,98,98,98,98
1992,-6.948216701453768,107.52755274690628,98,98,98,98
1993,-6.9482157362332,107.5277336254369,45,66,77,83
1994,-6.94821477094374,107.52791450394177,45,66,77,83
1995,-6.948213805585385,107.52809538242091,45,66,77,83
1996,-6.948212840158137,107.52827626087429,45,66,77,83
1997,-6.948211874661994,107.52845713930193,45,66,77,83
1998,-6.948210909096958,107.52863801770381,45,66,77,83
1999,-6.948209943463026,107.52881889607995,45,66,77,83
2000,-6.948208977760203,107.52899977443035,45,66,77,83
2001,-6.948208011988485,107.52918065275497,39,61,74,80
2002,-6.948207046147873,107.52936153105384,57,72,81,86
2003,-6.948206080238369,107.52954240932695,57,72,81,86
2004,-6.948205114259969,107.52972328757431,39,61,74,80
2005,-6.948204148212679,107.5299041657959,39,61,74,80
2006,-6.948203182096493,107.5300850439917,45,66,77,83
2007,-6.948202215911415,107.53026592216177,98,98,98,98
2008,-6.948201249657443,107.53044680030607,98,98,98,98
2009,-6.948200283334578,107.5306276784246,39,61,74,80
2010,-6.94819931694282,107.53080855651733,98,98,98,98
2011,-6.948198350482169,107.53098943458431,98,98,98,98
2012,-6.948197383952624,107.5311703126255,98,98,98,98
2013,-6.948196417354187,107.53135119064092,98,98,98,98
2014,-6.948195450686855,107.53153206863057,57,72,81,86
2015,-6.948194483950632,107.53171294659444,57,72,81,86
2016,-6.948193517145515,107.53189382453252,57,72,81,86
2017,-6.948192550271505,107.53207470244482,57,72,81,86
2018,-6.948191583328604,107.53225558033131,57,72,81,86
2019,-6.948190616316807,107.53243645819204,98,98,98,98
2020,-6.94818964923612,107.53261733602696,98,98,98,98
2021,-6.948188682086539,107.53279821383609,98,98,98,98
2022,-6.948187714868067,107.53297909161944,98,98,98,98
2023,-6.948186747580699,107.53315996937698,98,98,98,98
2024,-6.948185780224442,107.53334084710875,98,98,98,98
2025,-6.9481848127992905,107.53352172481469,57,72,81,86
2026,-6.9481838453052465,107.53370260249484,57,72,81,86
2027,-6.94818287774231,107.5338834801492,57,72,81,86
2028,-6.948181910110484,107.53406435777772,57,72,81,86
2029,-6.9481809424097625,107.53424523538047,57,72,81,86
2030,-6.948414806618904,107.52429789363964,25,55,70,77
2031,-6.948413842613123,107.52447877270227,45,53,67,72
2032,-6.948412878538447,107.52465965173917,45,53,67,72
2033,-6.948411914394873,107.52484053075035,45,53,67,72
2034,-6.948410950182402,107.52502140973583,45,66,77,83
2035,-6.948409985901034,107.52520228869561,25,55,70,77
2036,-6.948409021550771,107.52538316762966,25,55,70,77
2037,-6.94840805713161,107.52556404653797,25,55,70,77
2038,-6.9484070926435555,107.52574492542058,45,53,67,72
2039,-6.948406128086603,107.52592580427746,98,98,98,98
2040,-6.948405163460754,107.52610668310864,98,98,98,98
2041,-6.94840419876601,107.52628756191407,39,61,74,80
2042,-6.9484032340023685,107.52646844069378,39,61,74,80
2043,-6.94840226916983,107.52664931944776,39,61,74,80
2044,-6.948401304268398,107.52683019817601,45,66,77,83
2045,-6.948400339298068,107.52701107687852,45,66,77,83
2046,-6.948399374258843,107.52719195555531,45,66,77,83
2047,-6.9483984091507205,107.52737283420635,39,61,74,80
2048,-6.948397443973704,107.52755371283165,98,98,98,98
2049,-6.948396478727789,107.52773459143121,45,66,77,83
2050,-6.948395513412982,107.52791547000503,45,66,77,83
2051,-6.948394548029276,107.52809634855312,45,66,77,83
2052,-6.948393582576678,107.52827722707545,98,98,98,98
2053,-6.94839261705518,107.52845810557203,45,66,77,83
2054,-6.948391651464789,107.52863898404286,45,66,77,83
2055,-6.948390685805501,107.52881986248794,39,61,74,80
