,Latitude,Longitude,A,B,C,D
214,-6.93219294047406,107.68084236016799,57,72,81,86
215,-6.932191919106745,107.6810232104282,57,72,81,86
216,-6.932190897670728,107.68120406066109,98,98,98,98
217,-6.932381829659137,107.67939657863397,57,72,81,86
218,-6.932380808814562,107.67957742918122,98,98,98,98
219,-6.932379787901286,107.67975827970119,57,72,81,86
220,-6.932378766919306,107.67993913019386,57,72,81,86
221,-6.932377745868623,107.68011998065926,57,72,81,86
222,-6.932376724749239,107.68030083109738,57,72,81,86
223,-6.932375703561152,107.6804816815082,57,72,81,86
224,-6.9323746823043635,107.68066253189173,57,72,81,86
225,-6.932373660978872,107.68084338224797,57,72,81,86
226,-6.932372639584678,107.68102423257693,57,72,81,86
227,-6.932371618121783,107.68120508287858,57,72,81,86
228,-6.932370596590184,107.68138593315294,57,72,81,86
229,-6.932562550377388,107.67939760019125,57,72,81,86
230,-6.93256152950595,107.67957845080726,57,72,81,86
231,-6.932560508565807,107.67975930139598,57,72,81,86
232,-6.93255948755696,107.6799401519574,57,72,81,86
233,-6.932558466479409,107.68012100249155,57,72,81,86
234,-6.9325574453331535,107.68030185299843,57,72,81,86
235,-6.932556424118194,107.68048270347799,98,98,98,98
236,-6.93255540283453,107.68066355393027,98,98,98,98
237,-6.932554381482163,107.68084440435527,57,72,81,86
238,-6.932553360061091,107.68102525475297,57,72,81,86
239,-6.932552338571316,107.68120610512337,57,72,81,86
240,-6.932743271094116,107.67939862177582,98,98,98,98
241,-6.9327422501958145,107.67957947246057,98,98,98,98
242,-6.932741229228806,107.67976032311803,57,72,81,86
243,-6.932740208193092,107.67994117374822,98,98,98,98
244,-6.9327391870886705,107.68012202435112,57,72,81,86
245,-6.932738165915546,107.68030287492674,57,72,81,86
246,-6.932737144673713,107.68048372547507,57,72,81,86
247,-6.932736123363176,107.6806645759961,57,72,81,86
248,-6.93273510198393,107.68084542648984,57,72,81,86
249,-6.9327340805359805,107.68102627695629,57,72,81,86
250,-6.932733059019324,107.68120712739545,57,72,81,86
251,-6.932923991809322,107.67939964338765,98,98,98,98
252,-6.932922970884157,107.67958049414115,98,98,98,98
253,-6.932921949890283,107.67976134486739,57,72,81,86
254,-6.932920928827702,107.67994219556633,98,98,98,98
255,-6.932919907696412,107.68012304623797,98,98,98,98
256,-6.932918886496415,107.68030389688235,98,98,98,98
257,-6.932917865227711,107.68048474749943,39,61,74,80
258,-6.932916843890298,107.68066559808922,98,98,98,98
259,-6.932915822484177,107.68084644865172,57,72,81,86
260,-6.93291480100935,107.68102729918692,57,72,81,86
261,-6.933104712523008,107.67940066502678,98,98,98,98
