,Latitude,Longitude,A,B,C,D
47152,-6.929040830464273,107.59762857286233,98,98,98,98
47153,-6.9290398412253476,107.59780943410874,98,98,98,98
47154,-6.929038851917734,107.5979902953287,98,98,98,98
47155,-6.929037862541434,107.5981711565222,57,72,81,86
47156,-6.929036873096446,107.59835201768925,57,72,81,86
47157,-6.92903588358277,107.59853287882984,57,72,81,86
47158,-6.929034894000409,107.59871373994399,57,72,81,86
47159,-6.929033904349361,107.59889460103167,57,72,81,86
47160,-6.929032914629627,107.59907546209288,57,72,81,86
47161,-6.929031924841206,107.59925632312763,57,72,81,86
47162,-6.929030934984097,107.59943718413594,98,98,98,98
47163,-6.9290299450583,107.59961804511777,57,72,81,86
47164,-6.929028955063819,107.59979890607312,57,72,81,86
47165,-6.929027965000651,107.599979767002,98,98,98,98
47166,-6.929026974868796,107.60016062790442,98,98,98,98
47167,-6.929025984668256,107.60034148878036,98,98,98,98
47168,-6.929024994399027,107.60052234962981,98,98,98,98
47169,-6.929024004061114,107.6007032104528,98,98,98,98
47170,-6.929023013654514,107.60088407124933,98,98,98,98
47171,-6.929022023179228,107.60106493201934,98,98,98,98
47172,-6.929021032635253,107.60124579276288,98,98,98,98
47173,-6.929020042022595,107.60142665347995,57,72,81,86
47174,-6.929019051341251,107.60160751417051,57,72,81,86
47175,-6.929018060591218,107.6017883748346,57,72,81,86
47176,-6.929017069772502,107.6019692354722,57,72,81,86
47177,-6.929016078885101,107.60215009608329,98,98,98,98
47178,-6.929015087929011,107.6023309566679,57,72,81,86
47179,-6.929014096904235,107.60251181722602,57,72,81,86
47180,-6.929013105810775,107.60269267775762,39,61,74,80
47181,-6.929012114648629,107.60287353826274,98,98,98,98
47182,-6.929011123417797,107.60305439874136,98,98,98,98
47183,-6.929010132118278,107.60323525919347,98,98,98,98
47184,-6.9290091407500745,107.60341611961907,98,98,98,98
47185,-6.929008149313186,107.60359698001818,98,98,98,98
47186,-6.929007157807611,107.60377784039076,57,72,81,86
47187,-6.929006166233353,107.60395870073684,98,98,98,98
47188,-6.929005174590406,107.6041395610564,98,98,98,98
47189,-6.929004182878776,107.60432042134946,57,72,81,86
47190,-6.9290031910984595,107.604501281616,98,98,98,98
47191,-6.929002199249458,107.604682141856,98,98,98,98
47192,-6.929001207331772,107.60486300206952,98,98,98,98
47193,-6.9290002153454,107.6050438622565,98,98,98,98
47194,-6.928999223290341,107.60522472241695,98,98,98,98
47195,-6.928998231166602,107.60540558255087,57,72,81,86
47196,-6.928997238974174,107.60558644265828,98,98,98,98
47197,-6.928996246713061,107.60576730273914,98,98,98,98
47198,-6.928995254383265,107.6059481627935,98,98,98,98
47199,-6.928994261984782,107.6061290228213,98,98,98,98
47200,-6.928993269517617,107.60630988282257,98,98,98,98
47201,-6.928992276981764,107.6064907427973,98,98,98,98
47202,-6.928991284377229,107.60667160274551,98,98,98,98
47203,-6.928990291704008,107.60685246266718,98,98,98,98
47204,-6.929339776272365,107.57592601348215,98,98,98,98
47205,-6.929338795250417,107.57610687795795,57,72,81,86
47206,-6.929337814159773,107.57628774240753,57,72,81,86
47207,-6.929336833000435,107.57646860683089,57,72,81,86
47208,-6.929335851772401,107.57664947122798,57,72,81,86
47209,-6.929334870475673,107.57683033559887,57,72,81,86
47210,-6.929333889110251,107.57701119994351,57,72,81,86
47211,-6.929332907676134,107.57719206426192,98,98,98,98
47212,-6.9293319261733215,107.57737292855407,98,98,98,98
47213,-6.9293309446018165,107.57755379281998,57,72,81,86
47214,-6.929329962961616,107.57773465705965,98,98,98,98
47215,-6.929328981252722,107.57791552127308,98,98,98,98
47216,-6.929327999475133,107.57809638546027,98,98,98,98
47217,-6.929327017628849,107.5782772496212,98,98,98,98
47218,-6.9293260357138715,107.57845811375589,98,98,98,98
47219,-6.929274881475686,107.58786301253882,57,72,81,86
47220,-6.929273895919987,107.58804387527952,57,72,81,86
47221,-6.9292729102955954,107.58822473799388,98,98,98,98
47222,-6.929271924602514,107.5884056006819,98,98,98,98
47223,-6.929270938840741,107.58858646334356,98,98,98,98
47224,-6.929269953010277,107.58876732597885,98,98,98,98
47225,-6.92926896711112,107.58894818858779,98,98,98,98
47226,-6.929267981143272,107.58912905117037,98,98,98,98
47227,-6.929266995106735,107.5893099137266,57,72,81,86
47228,-6.929266009001503,107.58949077625645,57,72,81,86
47229,-6.929265022827582,107.58967163875992,57,72,81,86
47230,-6.9292640365849705,107.58985250123706,57,72,81,86
47231,-6.929263050273668,107.59003336368781,57,72,81,86
47232,-6.929262063893672,107.5902142261122,57,72,81,86
47233,-6.9292610774449885,107.5903950885102,57,72,81,86
47234,-6.9292600909276105,107.59057595088183,98,98,98,98
47235,-6.929259104341544,107.59075681322709,98,98,98,98
47236,-6.9292581176867865,107.59093767554597,98,98,98,98
47237,-6.9292571309633395,107.59111853783847,57,72,81,86
47238,-6.929256144171199,107.59129940010459,57,72,81,86
47239,-6.929255157310369,107.59148026234432,57,72,81,86
47240,-6.9292541703808475,107.59166112455767,57,72,81,86
47241,-6.929253183382637,107.59184198674463,57,72,81,86
47242,-6.929252196315736,107.5920228489052,57,72,81,86
47243,-6.929251209180143,107.59220371103937,57,72,81,86
47244,-6.9292502219758605,107.59238457314716,57,72,81,86
47245,-6.929249234702888,107.59256543522855,57,72,81,86
47246,-6.929248247361224,107.59274629728355,57,72,81,86
47247,-6.929247259950872,107.59292715931215,57,72,81,86
47248,-6.929246272471828,107.59310802131435,98,98,98,98
47249,-6.929245284924093,107.59328888329013,98,98,98,98
47250,-6.92924429730767,107.59346974523952,57,72,81,86
47251,-6.929243309622556,107.59365060716252,57,72,81,86
47252,-6.929242321868752,107.5938314690591,57,72,81,86
47253,-6.929241334046257,107.59401233092926,57,72,81,86
47254,-6.929240346155074,107.59419319277302,98,98,98,98
47255,-6.9292393581952,107.59437405459035,57,72,81,86
47256,-6.929238370166636,107.59455491638128,57,72,81,86
47257,-6.929237382069382,107.59473577814579,57,72,81,86
47258,-6.929236393903439,107.59491663988388,57,72,81,86
47259,-6.929235405668806,107.59509750159555,57,72,81,86
47260,-6.9292344173654845,107.5952783632808,57,72,81,86
47261,-6.929233428993471,107.59545922493962,57,72,81,86
47262,-6.929232440552768,107.59564008657202,57,72,81,86
47263,-6.929231452043378,107.59582094817799,57,72,81,86
47264,-6.929230463465299,107.59600180975752,57,72,81,86
47265,-6.929229474818529,107.59618267131063,98,98,98,98
47266,-6.929228486103067,107.59636353283732,57,72,81,86
47267,-6.929227497318919,107.59654439433754,57,72,81,86
47268,-6.929226508466082,107.59672525581135,57,72,81,86
47269,-6.929225519544555,107.59690611725871,57,72,81,86
47270,-6.929224530554339,107.59708697867964,57,72,81,86
47271,-6.929223541495433,107.59726784007411,98,98,98,98
47272,-6.929222552367838,107.59744870144215,98,98,98,98
47273,-6.929221563171555,107.59762956278375,98,98,98,98
47274,-6.929220573906583,107.59781042409888,98,98,98,98
47275,-6.929219584572921,107.59799128538758,98,98,98,98
47276,-6.929218595170571,107.59817214664982,57,72,81,86
47277,-6.929217605699534,107.5983530078856,57,72,81,86
47278,-6.929216616159805,107.59853386909492,57,72,81,86
47279,-6.929215626551389,107.5987147302778,57,72,81,86
47280,-6.929214636874284,107.59889559143421,57,72,81,86
47281,-6.92921364712849,107.59907645256418,57,72,81,86
47282,-6.929212657314008,107.59925731366766,57,72,81,86
47283,-6.9292116674308355,107.59943817474469,98,98,98,98
47284,-6.929210677478978,107.59961903579524,98,98,98,98
47285,-6.92920968745843,107.59979989681933,57,72,81,86
47286,-6.929208697369195,107.59998075781695,57,72,81,86
47287,-6.929207707211271,107.6001616187881,98,98,98,98
47288,-6.929206716984658,107.60034247973277,98,98,98,98
47289,-6.929205726689357,107.60052334065098,98,98,98,98
47290,-6.929204736325368,107.6007042015427,98,98,98,98
47291,-6.929203745892692,107.60088506240794,98,98,98,98
47292,-6.929202755391326,107.60106592324671,98,98,98,98
47293,-6.929201764821273,107.60124678405899,98,98,98,98
47294,-6.929200774182532,107.60142764484478,98,98,98,98
47295,-6.929199783475103,107.60160850560408,98,98,98,98
47296,-6.929198792698987,107.6017893663369,57,72,81,86
47297,-6.929197801854182,107.60197022704322,57,72,81,86
47298,-6.929196810940689,107.60215108772306,98,98,98,98
47299,-6.92919581995851,107.6023319483764,98,98,98,98
47300,-6.929194828907641,107.60251280900324,57,72,81,86
47301,-6.929193837788086,107.60269366960358,98,98,98,98
47302,-6.929192846599843,107.60287453017743,98,98,98,98
47303,-6.9291918553429115,107.60305539072479,98,98,98,98
47304,-6.9291908640172934,107.60323625124563,98,98,98,98
47305,-6.929189872622988,107.60341711173997,98,98,98,98
47306,-6.929188881159996,107.6035979722078,57,72,81,86
47307,-6.929187889628315,107.60377883264911,57,72,81,86
47308,-6.929186898027948,107.60395969306394,57,72,81,86
47309,-6.929185906358894,107.60414055345224,57,72,81,86
47310,-6.929184914621152,107.60432141381402,57,72,81,86
