,Latitude,Longitude,A,B,C,D
154,-6.9819715048407085,107.60226089927347,39,61,74,80
155,-6.981970506308299,107.60244178010208,45,66,77,83
156,-6.9819695077066735,107.60262266090419,98,98,98,98
157,-6.9819685090358306,107.60280354167978,45,66,77,83
158,-6.981967510295775,107.60298442242885,98,98,98,98
159,-6.981966511486502,107.60316530315141,45,66,77,83
160,-6.981965512608015,107.60334618384746,45,66,77,83
161,-6.98196451366031,107.60352706451698,39,61,74,80
162,-6.981963514643391,107.60370794516,57,72,81,86
163,-6.981962515557256,107.60388882577648,98,98,98,98
164,-6.981961516401906,107.60406970636645,39,61,74,80
165,-6.981960517177342,107.60425058692988,39,61,74,80
166,-6.98195951788356,107.6044314674668,39,61,74,80
167,-6.981958518520565,107.60461234797718,98,98,98,98
168,-6.981957519088352,107.60479322846103,57,72,81,86
169,-6.981956519586926,107.60497410891834,98,98,98,98
170,-6.981955520016284,107.60515498934913,98,98,98,98
171,-6.981954520376427,107.60533586975338,45,66,77,83
172,-6.981953520667356,107.60551675013109,98,98,98,98
173,-6.98195252088907,107.60569763048227,45,66,77,83
174,-6.981951521041568,107.6058785108069,45,66,77,83
175,-6.981950521124851,107.60605939110499,45,66,77,83
176,-6.981949521138919,107.60624027137652,39,61,74,80
177,-6.9819485210837735,107.60642115162152,98,98,98,98
178,-6.9819475209594115,107.60660203183996,45,53,67,72
179,-6.981946520765837,107.60678291203186,62,71,88,91
180,-6.981945520503047,107.6069637921972,62,71,88,91
181,-6.981944520171043,107.60714467233598,62,71,88,91
182,-6.981943519769823,107.60732555244822,45,66,77,83
183,-6.982153234966843,107.60208101768447,98,98,98,98
184,-6.982152236477557,107.60226189860884,45,66,77,83
185,-6.982151237919052,107.60244277950673,45,66,77,83
186,-6.982150239291329,107.6026236603781,45,66,77,83
187,-6.98214924059439,107.60280454122297,98,98,98,98
188,-6.9821482418282335,107.60298542204131,45,66,77,83
189,-6.982147242992857,107.60316630283315,45,66,77,83
190,-6.982146244088265,107.60334718359844,45,66,77,83
191,-6.982145245114456,107.60352806433725,39,61,74,80
192,-6.98214424607143,107.60370894504953,98,98,98,98
193,-6.982143246959184,107.6038898257353,98,98,98,98
194,-6.982142247777723,107.60407070639452,98,98,98,98
195,-6.982141248527044,107.60425158702724,39,61,74,80
196,-6.9821402492071485,107.60443246763342,57,72,81,86
197,-6.982139249818037,107.60461334821308,57,72,81,86
198,-6.982138250359706,107.60479422876621,57,72,81,86
199,-6.98213725083216,107.6049751092928,57,72,81,86
200,-6.982136251235395,107.60515598979285,57,72,81,86
201,-6.9821352515694155,107.60533687026637,39,61,74,80
202,-6.982134251834217,107.60551775071335,39,61,74,80
203,-6.982133252029803,107.60569863113379,98,98,98,98
204,-6.982132252156172,107.60587951152769,45,66,77,83
205,-6.982131252213324,107.60606039189506,39,61,74,80
206,-6.9821302522012605,107.60624127223586,45,66,77,83
207,-6.982129252119979,107.60642215255012,45,66,77,83
208,-6.982128251969483,107.60660303283784,98,98,98,98
209,-6.982127251749768,107.60678391309901,45,66,77,83
210,-6.982126251460839,107.60696479333362,62,71,88,91
211,-6.982125251102691,107.60714567354168,39,61,74,80
212,-6.982124250675327,107.60732655372318,45,66,77,83
213,-6.982335963451363,107.60172025491023,39,61,74,80
214,-6.982334965074421,107.60190113595691,45,66,77,83
215,-6.982333966628261,107.60208201697706,45,66,77,83
216,-6.98233296811288,107.60226289797072,98,98,98,98
217,-6.982331969528281,107.60244377893788,98,98,98,98
218,-6.982330970874461,107.60262465987851,45,66,77,83
219,-6.982329972151423,107.60280554079264,45,66,77,83
220,-6.9823289733591665,107.60298642168028,45,66,77,83
221,-6.9823279744976885,107.60316730254138,98,98,98,98
222,-6.982326975566993,107.60334818337597,98,98,98,98
223,-6.982325976567077,107.60352906418404,57,72,81,86
