,Latitude,Longitude,A,B,C,D
10456,-6.978096269101126,107.51703992143533,45,53,67,72
10457,-6.978095303780634,107.51722081288273,45,53,67,72
10458,-6.978094338390946,107.51740170430446,45,53,67,72
10459,-6.978093372932063,107.51758259570056,98,98,98,98
10460,-6.9780924074039845,107.51776348707101,45,53,67,72
10461,-6.978091441806711,107.51794437841582,45,53,67,72
10462,-6.978090476140243,107.51812526973498,45,53,67,72
10463,-6.978089510404579,107.51830616102848,45,53,67,72
10464,-6.978088544599719,107.51848705229634,45,53,67,72
10465,-6.978087578725667,107.51866794353853,45,53,67,72
10466,-6.978086612782419,107.51884883475506,25,55,70,77
10467,-6.978085646769974,107.51902972594596,45,53,67,72
10468,-6.978084680688335,107.51921061711118,45,53,67,72
10469,-6.978083714537502,107.51939150825073,98,98,98,98
10470,-6.978082748317473,107.51957239936463,39,61,74,80
10471,-6.978081782028252,107.51975329045287,98,98,98,98
10472,-6.978080815669834,107.51993418151542,39,61,74,80
10473,-6.978079849242222,107.52011507255231,39,61,74,80
10474,-6.978078882745416,107.52029596356354,98,98,98,98
10475,-6.978077916179414,107.52047685454909,57,72,81,86
10476,-6.978076949544218,107.52065774550896,39,61,74,80
10477,-6.978311719224742,107.51052877586189,45,66,77,83
10478,-6.978310756370137,107.51070966830041,25,55,70,77
10479,-6.97830979344633,107.51089056071335,25,55,70,77
10480,-6.978308830453328,107.51107145310073,25,55,70,77
10481,-6.978307867391123,107.51125234546252,25,55,70,77
10482,-6.978306904259723,107.51143323779874,45,53,67,72
10483,-6.978305941059124,107.51161413010935,45,53,67,72
10484,-6.978304977789325,107.51179502239441,45,53,67,72
10485,-6.978304014450328,107.51197591465386,45,53,67,72
10486,-6.9783030510421336,107.51215680688772,45,53,67,72
10487,-6.978302087564738,107.512337699096,45,53,67,72
10488,-6.978301124018144,107.51251859127868,45,53,67,72
10489,-6.978300160402355,107.51269948343577,45,53,67,72
10490,-6.978299196717366,107.51288037556725,25,55,70,77
10491,-6.978298232963179,107.51306126767315,45,53,67,72
10492,-6.978297269139793,107.51324215975345,45,53,67,72
10493,-6.978296305247208,107.51342305180813,45,66,77,83
10494,-6.978295341285428,107.51360394383723,62,71,88,91
10495,-6.9782943772544455,107.51378483584072,45,66,77,83
10496,-6.978293413154268,107.51396572781859,39,61,74,80
10497,-6.978292448984893,107.51414661977086,39,61,74,80
10498,-6.978291484746319,107.51432751169752,45,66,77,83
10499,-6.978290520438547,107.51450840359857,98,98,98,98
10500,-6.978289556061576,107.514689295474,39,61,74,80
10501,-6.978288591615408,107.51487018732381,39,61,74,80
10502,-6.978287627100044,107.51505107914801,39,61,74,80
10503,-6.97828666251548,107.51523197094657,45,66,77,83
10504,-6.978285697861719,107.51541286271953,45,53,67,72
10505,-6.978284733138761,107.51559375446686,98,98,98,98
10506,-6.978283768346604,107.51577464618858,45,66,77,83
10507,-6.978282803485251,107.51595553788465,45,53,67,72
10508,-6.9782818385547,107.5161364295551,45,53,67,72
10509,-6.978280873554951,107.5163173211999,98,98,98,98
10510,-6.978279908486006,107.5164982128191,45,53,67,72
10511,-6.9782789433478625,107.51667910441265,45,53,67,72
10512,-6.978277978140523,107.51685999598055,45,53,67,72
10513,-6.978277012863985,107.51704088752284,45,53,67,72
10514,-6.978276047518249,107.51722177903947,45,53,67,72
10515,-6.978275082103318,107.51740267053046,45,53,67,72
10516,-6.978274116619188,107.51758356199582,45,53,67,72
10517,-6.978273151065862,107.51776445343553,45,53,67,72
10518,-6.978272185443339,107.51794534484958,45,53,67,72
10519,-6.97827121975162,107.51812623623799,45,53,67,72
10520,-6.978270253990702,107.51830712760074,45,53,67,72
10521,-6.978269288160589,107.51848801893784,45,53,67,72
10522,-6.978268322261277,107.5186689102493,62,71,88,91
10523,-6.97826735629277,107.51884980153508,98,98,98,98
10524,-6.978266390255066,107.51903069279521,25,55,70,77
10525,-6.978265424148165,107.51921158402969,45,53,67,72
10526,-6.9782644579720685,107.5193924752385,39,61,74,80
10527,-6.978263491726774,107.51957336642165,39,61,74,80
10528,-6.978262525412283,107.51975425757912,98,98,98,98
10529,-6.9782615590285975,107.51993514871094,39,61,74,80
10530,-6.978260592575713,107.52011603981708,98,98,98,98
10531,-6.978259626053634,107.52029693089756,57,72,81,86
10532,-6.978258659462357,107.52047782195235,57,72,81,86
