,Latitude,Longitude,A,B,C,D
1669,-6.994386862921127,107.61227858487983,45,66,77,83
1670,-6.994385858774458,107.6124594690316,62,71,88,91
1671,-6.994384854558453,107.61264035315678,25,55,70,77
1672,-6.994383850273107,107.61282123725532,25,55,70,77
1673,-6.994382845918425,107.61300212132726,62,71,88,91
1674,-6.994381841494406,107.61318300537256,25,55,70,77
1675,-6.994380837001048,107.61336388939127,25,55,70,77
1676,-6.9943798324383515,107.61354477338334,25,55,70,77
1677,-6.994378827806319,107.61372565734878,62,71,88,91
1678,-6.994377823104948,107.6139065412876,62,71,88,91
1679,-6.99437681833424,107.6140874251998,62,71,88,91
1680,-6.994375813494195,107.61426830908536,62,71,88,91
1681,-6.994374808584812,107.61444919294429,62,71,88,91
1682,-6.994373803606091,107.61463007677659,25,55,70,77
1683,-6.994372798558034,107.61481096058226,25,55,70,77
1684,-6.994371793440639,107.61499184436128,25,55,70,77
1685,-6.994370788253908,107.61517272811368,25,55,70,77
1686,-6.99436978299784,107.61535361183942,62,71,88,91
1687,-6.994368777672433,107.61553449553853,62,71,88,91
1688,-6.99436777227769,107.61571537921098,25,55,70,77
1689,-6.994366766813609,107.6158962628568,62,71,88,91
1690,-6.994365761280193,107.61607714647596,62,71,88,91
1691,-6.994364755677439,107.61625803006848,45,53,67,72
1692,-6.994363750005348,107.61643891363434,62,71,88,91
1693,-6.99436274426392,107.61661979717357,25,55,70,77
1694,-6.994361738453154,107.61680068068613,25,55,70,77
1695,-6.994360732573054,107.61698156417201,25,55,70,77
1696,-6.994359726623617,107.61716244763124,62,71,88,91
1697,-6.9943587206048425,107.61734333106384,45,53,67,72
1698,-6.994357714516731,107.61752421446975,25,55,70,77
1699,-6.994356708359284,107.61770509784901,62,71,88,91
1700,-6.994355702132499,107.61788598120158,62,71,88,91
1701,-6.994354695836379,107.6180668645275,45,66,77,83
1702,-6.994353689470923,107.61824774782674,45,66,77,83
1703,-6.99435268303613,107.61842863109932,98,98,98,98
1704,-6.994351676532,107.61860951434522,62,71,88,91
1705,-6.994350669958536,107.61879039756445,45,66,77,83
1706,-6.9943496633157345,107.618971280757,98,98,98,98
1707,-6.994348656603597,107.61915216392288,98,98,98,98
1708,-6.994347649822123,107.61933304706206,62,71,88,91
1709,-6.994346642971314,107.61951393017458,45,66,77,83
1710,-6.994345636051167,107.61969481326038,45,53,67,72
1711,-6.994344629061687,107.61987569631953,45,53,67,72
1712,-6.994343622002869,107.62005657935197,45,66,77,83
1713,-6.994342614874717,107.62023746235772,45,66,77,83
1714,-6.994341607677228,107.62041834533679,98,98,98,98
1715,-6.994340600410403,107.62059922828917,39,61,74,80
1716,-6.994339593074242,107.62078011121484,98,98,98,98
1717,-6.994338585668747,107.62096099411382,39,61,74,80
1718,-6.9943375781939165,107.62114187698609,39,61,74,80
1719,-6.994336570649749,107.62132275983166,39,61,74,80
1720,-6.9943355630362465,107.62150364265054,39,61,74,80
1721,-6.994574620283289,107.61101339956791,45,66,77,83
1722,-6.994573616595803,107.61119428397531,45,66,77,83
1723,-6.994572612838978,107.61137516835612,39,61,74,80
1724,-6.994571609012813,107.61155605271034,98,98,98,98
1725,-6.994570605117309,107.61173693703795,98,98,98,98
1726,-6.994569601152463,107.61191782133896,39,61,74,80
1727,-6.994568597118278,107.61209870561335,45,66,77,83
1728,-6.994567593014752,107.61227958986113,45,66,77,83
1729,-6.994566588841889,107.6124604740823,25,55,70,77
1730,-6.994565584599683,107.61264135827686,25,55,70,77
1731,-6.99456458028814,107.61282224244482,25,55,70,77
1732,-6.994563575907255,107.61300312658614,62,71,88,91
1733,-6.994562571457033,107.61318401070085,62,71,88,91
1734,-6.994561566937469,107.61336489478894,25,55,70,77
1735,-6.994560562348569,107.61354577885041,25,55,70,77
1736,-6.9945595576903274,107.61372666288526,62,71,88,91
1737,-6.994558552962746,107.61390754689347,62,71,88,91
1738,-6.994557548165827,107.61408843087506,62,71,88,91
1739,-6.994556543299567,107.61426931483001,62,71,88,91
1740,-6.994555538363969,107.61445019875835,62,71,88,91
1741,-6.994554533359031,107.61463108266004,25,55,70,77
1742,-6.9945535282847535,107.61481196653509,25,55,70,77
1743,-6.994552523141137,107.61499285038352,25,55,70,77
1744,-6.9945515179281825,107.6151737342053,25,55,70,77
1745,-6.99455051264589,107.61535461800044,62,71,88,91
1746,-6.9945495072942565,107.61553550176895,62,71,88,91
1747,-6.994548501873285,107.61571638551081,25,55,70,77
1748,-6.9945474963829755,107.61589726922601,62,71,88,91
1749,-6.994546490823327,107.61607815291457,25,55,70,77
1750,-6.994545485194338,107.61625903657648,45,53,67,72
1751,-6.994544479496011,107.61643992021173,25,55,70,77
1752,-6.994543473728346,107.61662080382034,25,55,70,77
1753,-6.994542467891343,107.6168016874023,25,55,70,77
1754,-6.994541461985001,107.61698257095759,25,55,70,77
1755,-6.99454045600932,107.61716345448623,62,71,88,91
1756,-6.994539449964301,107.6173443379882,62,71,88,91
1757,-6.994538443849945,107.61752522146351,62,71,88,91
1758,-6.994537437666248,107.61770610491216,62,71,88,91
1759,-6.994536431413214,107.61788698833413,62,71,88,91
1760,-6.994535425090843,107.61806787172944,39,61,74,80
1761,-6.994534418699132,107.61824875509808,62,71,88,91
1762,-6.994533412238083,107.61842963844006,45,66,77,83
1763,-6.994532405707697,107.61861052175534,45,66,77,83
1764,-6.994531399107974,107.61879140504396,45,66,77,83
1765,-6.994530392438911,107.61897228830591,39,61,74,80
1766,-6.994529385700509,107.61915317154117,62,71,88,91
1767,-6.994528378892773,107.61933405474976,45,66,77,83
1768,-6.994527372015696,107.61951493793167,45,66,77,83
1769,-6.994526365069283,107.61969582108688,25,55,70,77
1770,-6.99452535805353,107.6198767042154,45,53,67,72
1771,-6.994524350968443,107.62005758731723,45,66,77,83
1772,-6.994523343814016,107.6202384703924,45,66,77,83
1773,-6.994522336590252,107.62041935344085,39,61,74,80
1774,-6.994521329297149,107.62060023646262,57,72,81,86
1775,-6.994520321934711,107.62078111945769,57,72,81,86
1776,-6.994519314502933,107.62096200242605,57,72,81,86
1777,-6.99451830700182,107.62114288536772,98,98,98,98
1778,-6.994517299431369,107.62132376828269,57,72,81,86
1779,-6.99451629179158,107.62150465117095,57,72,81,86
1780,-6.9947543468450375,107.61119528856685,98,98,98,98
1781,-6.994753343062027,107.61137617301705,98,98,98,98
1782,-6.994752339209674,107.61155705744066,98,98,98,98
1783,-6.994751335287981,107.61173794183767,98,98,98,98
1784,-6.994750331296945,107.61191882620807,45,66,77,83
1785,-6.994749327236568,107.61209971055186,45,66,77,83
1786,-6.994748323106849,107.61228059486905,45,53,67,72
1787,-6.994747318907789,107.61246147915962,45,66,77,83
1788,-6.994746314639388,107.61264236342357,45,66,77,83
1789,-6.994745310301644,107.61282324766091,25,55,70,77
1790,-6.9947443058945575,107.61300413187165,25,55,70,77
1791,-6.994743301418133,107.61318501605574,25,55,70,77
1792,-6.994742296872365,107.61336590021324,25,55,70,77
1793,-6.994741292257257,107.6135467843441,25,55,70,77
1794,-6.9947402875728075,107.61372766844833,25,55,70,77
1795,-6.994739282819017,107.61390855252596,62,71,88,91
1796,-6.994738277995883,107.61408943657693,62,71,88,91
1797,-6.99473727310341,107.61427032060129,62,71,88,91
1798,-6.9947362681415965,107.61445120459902,25,55,70,77
1799,-6.9947352631104405,107.6146320885701,25,55,70,77
1800,-6.994734258009946,107.61481297251457,25,55,70,77
1801,-6.994733252840107,107.61499385643238,25,55,70,77
1802,-6.994732247600929,107.61517474032357,25,55,70,77
1803,-6.994731242292412,107.61535562418811,62,71,88,91
1804,-6.9947302369145525,107.615536508026,62,71,88,91
1805,-6.994729231467353,107.61571739183726,62,71,88,91
1806,-6.994728225950812,107.61589827562186,62,71,88,91
1807,-6.994727220364932,107.61607915937982,25,55,70,77
1808,-6.994726214709709,107.61626004311113,25,55,70,77
1809,-6.994725208985147,107.61644092681578,25,55,70,77
1810,-6.994724203191244,107.61662181049378,62,71,88,91
1811,-6.9947231973280015,107.61680269414514,62,71,88,91
1812,-6.99472219139542,107.61698357776982,62,71,88,91
1813,-6.9947211853934945,107.61716446136786,62,71,88,91
1814,-6.994720179322231,107.61734534493922,98,98,98,98
1815,-6.994719173181627,107.61752622848394,98,98,98,98
1816,-6.994718166971684,107.61770711200198,45,66,77,83
1817,-6.9947171606923995,107.61788799549335,45,66,77,83
1818,-6.9947161543437755,107.61806887895806,98,98,98,98
1819,-6.994715147925812,107.61824976239609,98,98,98,98
1820,-6.994714141438509,107.61843064580746,98,98,98,98
1821,-6.994713134881865,107.61861152919215,45,66,77,83
1822,-6.994712128255881,107.61879241255018,98,98,98,98
1823,-6.994711121560557,107.6189732958815,98,98,98,98
1824,-6.994710114795894,107.61915417918617,45,66,77,83
1825,-6.994709107961891,107.61933506246415,45,66,77,83
1826,-6.99470810105855,107.61951594571545,45,53,67,72
1827,-6.994707094085868,107.61969682894005,45,66,77,83
1828,-6.994706087043846,107.61987771213796,45,66,77,83
1829,-6.994705079932485,107.62005859530922,45,66,77,83
1830,-6.9947040727517855,107.62023947845375,45,66,77,83
1831,-6.994703065501747,107.6204203615716,39,61,74,80
1832,-6.994702058182367,107.62060124466277,57,72,81,86
1833,-6.99470105079365,107.62078212772724,57,72,81,86
1834,-6.994700043335591,107.620963010765,57,72,81,86
1835,-6.994699035808195,107.62114389377605,57,72,81,86
1836,-6.994698028211459,107.62132477676042,57,72,81,86
1837,-6.994935077092744,107.61119629318497,98,98,98,98
