,Latitude,Longitude,A,B,C,D
249,-6.958555704836032,107.52073429306735,45,53,67,72
250,-6.95855474079263,107.5209151765077,45,53,67,72
251,-6.958553776680229,107.52109605992239,45,53,67,72
252,-6.958552812498828,107.52127694331139,45,53,67,72
253,-6.95855184824843,107.52145782667472,45,53,67,72
254,-6.958550883929032,107.52163871001237,45,53,67,72
255,-6.958549919540636,107.52181959332432,98,98,98,98
256,-6.95854895508324,107.52200047661061,45,53,67,72
257,-6.9585479905568475,107.52218135987118,98,98,98,98
258,-6.958547025961455,107.5223622431061,45,53,67,72
259,-6.9585344799425055,107.52471372282139,45,66,77,83
260,-6.958533514381138,107.52489460569646,45,53,67,72
261,-6.958532548750773,107.52507548854581,25,55,70,77
262,-6.958531583051409,107.52525637136945,45,53,67,72
263,-6.9585306172830474,107.52543725416737,45,66,77,83
264,-6.95852965144569,107.52561813693957,45,66,77,83
265,-6.958528685539332,107.52579901968605,45,66,77,83
266,-6.958527719563979,107.52597990240682,39,61,74,80
267,-6.958526753519628,107.52616078510184,98,98,98,98
268,-6.958525787406278,107.52634166777113,98,98,98,98
269,-6.958524821223931,107.5265225504147,39,61,74,80
270,-6.958523854972588,107.52670343303254,45,66,77,83
271,-6.958522888652245,107.52688431562464,98,98,98,98
272,-6.958521922262907,107.527065198191,98,98,98,98
273,-6.958520955804571,107.52724608073163,45,66,77,83
274,-6.958519989277238,107.52742696324653,98,98,98,98
275,-6.958519022680907,107.52760784573567,45,66,77,83
276,-6.958518056015578,107.52778872819907,62,71,88,91
277,-6.958517089281252,107.52796961063673,98,98,98,98
278,-6.958516122477933,107.52815049304864,45,66,77,83
279,-6.958515155605613,107.52833137543479,98,98,98,98
280,-6.958514188664296,107.52851225779521,45,66,77,83
281,-6.958513221653983,107.52869314012987,98,98,98,98
282,-6.958512254574673,107.52887402243879,98,98,98,98
283,-6.958511287426368,107.52905490472192,45,66,77,83
284,-6.958510320209064,107.52923578697931,98,98,98,98
285,-6.958509352922763,107.52941666921095,98,98,98,98
286,-6.958508385567467,107.52959755141681,98,98,98,98
287,-6.958507418143175,107.52977843359692,45,66,77,83
288,-6.958506450649884,107.52995931575126,45,66,77,83
289,-6.958505483087596,107.53014019787983,98,98,98,98
290,-6.958504515456314,107.53032107998263,98,98,98,98
291,-6.958503547756035,107.53050196205966,45,66,77,83
292,-6.958502579986758,107.53068284411093,98,98,98,98
293,-6.9585016121484875,107.53086372613642,98,98,98,98
294,-6.958500644241218,107.53104460813613,98,98,98,98
295,-6.958499676264954,107.53122549011006,98,98,98,98
296,-6.958742231194823,107.51964995624056,25,55,70,77
297,-6.958741267540148,107.51983083990397,98,98,98,98
298,-6.958740303816472,107.52001172354174,25,55,70,77
299,-6.958739340023795,107.52019260715383,25,55,70,77
300,-6.958738376162117,107.52037349074025,25,55,70,77
301,-6.958737412231437,107.52055437430101,25,55,70,77
302,-6.9587364482317575,107.5207352578361,25,55,70,77
303,-6.958735484163077,107.52091614134551,45,66,77,83
304,-6.958734520025395,107.52109702482923,45,66,77,83
305,-6.958733555818713,107.52127790828729,45,53,67,72
306,-6.958732591543031,107.52145879171967,25,55,70,77
307,-6.958731627198348,107.52163967512637,45,53,67,72
308,-6.958730662784664,107.52182055850737,45,66,77,83
309,-6.95872969830198,107.52200144186271,45,66,77,83
310,-6.958728733750296,107.52218232519235,45,53,67,72
311,-6.95872776912961,107.5223632084963,62,71,88,91
312,-6.958726804439925,107.52254409177456,45,53,67,72
313,-6.958725839681238,107.52272497502715,45,53,67,72
314,-6.9587248748535515,107.52290585825402,62,71,88,91
315,-6.958716188299373,107.5245338061394,45,66,77,83
316,-6.958715222781687,107.52471468910923,45,53,67,72
317,-6.958714257195002,107.52489557205337,45,53,67,72
318,-6.958713291539316,107.52507645497177,45,53,67,72
319,-6.958712325814631,107.52525733786446,45,53,67,72
320,-6.958711360020946,107.52543822073144,98,98,98,98
321,-6.9587103941582615,107.52561910357268,98,98,98,98
322,-6.958709428226578,107.52579998638822,39,61,74,80
323,-6.958708462225895,107.52598086917803,98,98,98,98
324,-6.9587074961562125,107.5261617519421,98,98,98,98
325,-6.958706530017531,107.52634263468045,39,61,74,80
326,-6.958705563809849,107.52652351739306,45,66,77,83
327,-6.958704597533169,107.52670440007995,62,71,88,91
328,-6.958703631187489,107.52688528274109,98,98,98,98
329,-6.958702664772809,107.52706616537651,45,66,77,83
330,-6.958701698289131,107.5272470479862,62,71,88,91
331,-6.958700731736455,107.52742793057013,39,61,74,80
332,-6.958699765114779,107.52760881312832,98,98,98,98
333,-6.958698798424104,107.52778969566079,98,98,98,98
334,-6.958697831664429,107.52797057816748,98,98,98,98
335,-6.958696864835757,107.52815146064844,25,55,70,77
336,-6.958695897938085,107.52833234310366,25,55,70,77
337,-6.958694930971415,107.52851322553312,25,55,70,77
338,-6.958693963935746,107.52869410793683,45,66,77,83
339,-6.9586929968310764,107.52887499031478,62,71,88,91
340,-6.958692029657411,107.52905587266697,98,98,98,98
341,-6.958691062414745,107.52923675499342,98,98,98,98
342,-6.958690095103083,107.52941763729409,98,98,98,98
343,-6.958689127722421,107.52959851956902,98,98,98,98
344,-6.958688160272761,107.52977940181817,98,98,98,98
345,-6.9586871927541,107.52996028404156,98,98,98,98
346,-6.958686225166444,107.53014116623918,98,98,98,98
347,-6.958685257509788,107.53032204841102,98,98,98,98
348,-6.9586842897841334,107.5305029305571,98,98,98,98
349,-6.958683321989482,107.53068381267742,45,66,77,83
350,-6.958682354125832,107.53086469477195,98,98,98,98
351,-6.9586813861931835,107.53104557684071,45,66,77,83
352,-6.9586804181915385,107.5312264588837,45,66,77,83
353,-6.958922974740672,107.51965092062066,25,55,70,77
354,-6.958922011060729,107.51983180435313,25,55,70,77
355,-6.958921047311783,107.52001268805994,25,55,70,77
356,-6.958920083493834,107.52019357174109,25,55,70,77
357,-6.9589191196068825,107.52037445539658,25,55,70,77
358,-6.95891815565093,107.52055533902637,25,55,70,77
359,-6.958917191625973,107.5207362226305,25,55,70,77
360,-6.958916227532013,107.52091710620897,45,66,77,83
361,-6.958915263369051,107.52109798976176,45,53,67,72
362,-6.958914299137087,107.52127887328886,25,55,70,77
363,-6.9589133348361205,107.52145975679029,98,98,98,98
364,-6.958912370466151,107.52164064026604,98,98,98,98
365,-6.958911406027181,107.52182152371611,25,55,70,77
366,-6.9589104415192065,107.52200240714049,45,66,77,83
367,-6.958909476942231,107.52218329053919,45,66,77,83
368,-6.958908512296253,107.5223641739122,45,66,77,83
369,-6.958907547581273,107.52254505725952,45,53,67,72
370,-6.95890658279729,107.52272594058114,45,53,67,72
371,-6.958905617944305,107.52290682387707,45,53,67,72
372,-6.958904653022318,107.5230877071473,25,55,70,77
373,-6.95890368803133,107.52326859039184,62,71,88,91
374,-6.95889789663636,107.52435388931931,98,98,98,98
375,-6.958896931162359,107.52453477238392,25,55,70,77
376,-6.958895965619357,107.52471565542281,45,53,67,72
377,-6.958895000007352,107.52489653843598,25,55,70,77
378,-6.958894034326349,107.52507742142345,45,53,67,72
379,-6.95889306857634,107.52525830438519,62,71,88,91
380,-6.958892102757332,107.52543918732123,98,98,98,98
381,-6.9588911368693225,107.52562007023153,98,98,98,98
382,-6.958890170912311,107.5258009531161,98,98,98,98
383,-6.958889204886298,107.52598183597496,98,98,98,98
384,-6.9588882387912845,107.52616271880808,45,66,77,83
385,-6.95888727262727,107.5263436016155,45,66,77,83
386,-6.958886306394254,107.52652448439716,62,71,88,91
387,-6.958885340092237,107.5267053671531,45,66,77,83
388,-6.95888437372122,107.5268862498833,45,66,77,83
389,-6.958883407281201,107.52706713258776,45,66,77,83
390,-6.958882440772181,107.5272480152665,45,66,77,83
391,-6.958881474194159,107.52742889791948,45,66,77,83
392,-6.958880507547139,107.52760978054673,62,71,88,91
393,-6.958879540831116,107.52779066314822,39,61,74,80
394,-6.958878574046094,107.527971545724,39,61,74,80
395,-6.958877607192069,107.528152428274,25,55,70,77
396,-6.958876640269044,107.52833331079826,98,98,98,98
397,-6.958875673277021,107.52851419329677,98,98,98,98
398,-6.958874706215995,107.52869507576953,98,98,98,98
399,-6.95887373908597,107.52887595821655,25,55,70,77
400,-6.958872771886943,107.5290568406378,62,71,88,91
401,-6.958871804618916,107.52923772303329,62,71,88,91
402,-6.958870837281888,107.52941860540301,98,98,98,98
403,-6.95886986987586,107.52959948774698,45,66,77,83
404,-6.958868902400835,107.52978037006518,39,61,74,80
405,-6.958867934856805,107.52996125235762,45,66,77,83
406,-6.958866967243778,107.5301421346243,98,98,98,98
407,-6.95886599956175,107.5303230168652,45,66,77,83
408,-6.958865031810721,107.53050389908033,98,98,98,98
409,-6.958864063990694,107.5306847812697,45,66,77,83
410,-6.958863096101665,107.53086566343327,98,98,98,98
411,-6.958862128143637,107.53104654557109,45,66,77,83
412,-6.958861160116609,107.53122742768312,45,66,77,83
413,-6.958860192020581,107.53140830976936,98,98,98,98
414,-6.958859223855554,107.53158919182982,98,98,98,98
415,-6.959104681921215,107.51947100119922,25,55,70,77
416,-6.959103718285008,107.5196518850264,25,55,70,77
417,-6.959102754579798,107.51983276882795,25,55,70,77
418,-6.959101790805583,107.52001365260381,25,55,70,77
419,-6.959100826962364,107.52019453635401,45,66,77,83
420,-6.959099863050138,107.52037542007855,25,55,70,77
421,-6.95909889906891,107.52055630377741,25,55,70,77
422,-6.959097935018677,107.5207371874506,25,55,70,77
423,-6.959096970899438,107.52091807109811,45,53,67,72
424,-6.959096006711197,107.52109895471996,39,61,74,80
425,-6.95909504245395,107.52127983831612,98,98,98,98
426,-6.9590940781277,107.5214607218866,39,61,74,80
