,Latitude,Longitude,A,B,C,D
336,-6.997453550393643,107.67759559529884,25,55,70,77
337,-6.997452520709127,107.67777647104239,98,98,98,98
338,-6.997451490955262,107.67795734675869,98,98,98,98
339,-6.99745046113204,107.67813822244769,25,55,70,77
340,-6.997449431239465,107.6783190981094,25,55,70,77
341,-6.997448401277533,107.67849997374384,98,98,98,98
342,-6.997663074643365,107.67253209201661,39,61,74,80
343,-6.997662046873987,107.6727129685926,45,66,77,83
344,-6.9976610190352515,107.67289384514136,62,71,88,91
345,-6.9976599911271595,107.6730747216629,25,55,70,77
346,-6.997658963149711,107.6732555981572,25,55,70,77
347,-6.997657935102904,107.67343647462428,62,71,88,91
348,-6.99765690698674,107.67361735106412,62,71,88,91
349,-6.997655878801218,107.67379822747674,25,55,70,77
350,-6.997654850546343,107.6739791038621,62,71,88,91
351,-6.997653822222109,107.67415998022024,25,55,70,77
352,-6.997652793828515,107.67434085655113,25,55,70,77
353,-6.997651765365568,107.67452173285479,25,55,70,77
354,-6.997650736833261,107.67470260913117,25,55,70,77
355,-6.997649708231601,107.67488348538035,25,55,70,77
356,-6.997648679560582,107.67506436160225,25,55,70,77
357,-6.997647650820208,107.67524523779691,25,55,70,77
358,-6.997646622010475,107.67542611396432,62,71,88,91
359,-6.997645593131387,107.67560699010447,62,71,88,91
360,-6.9976445641829415,107.67578786621738,62,71,88,91
361,-6.997643535165141,107.67596874230303,62,71,88,91
362,-6.997642506077983,107.6761496183614,62,71,88,91
363,-6.997641476921469,107.67633049439253,62,71,88,91
364,-6.997640447695598,107.67651137039638,62,71,88,91
365,-6.9976394184003725,107.67669224637298,62,71,88,91
366,-6.9976383890357905,107.6768731223223,62,71,88,91
367,-6.997637359601851,107.67705399824438,25,55,70,77
368,-6.997636330098557,107.67723487413917,98,98,98,98
369,-6.997635300525907,107.67741575000669,98,98,98,98
370,-6.9976342708839,107.67759662584693,98,98,98,98
371,-6.997633241172537,107.6777775016599,98,98,98,98
372,-6.997632211391818,107.6779583774456,25,55,70,77
373,-6.997631181541744,107.67813925320402,25,55,70,77
374,-6.997630151622314,107.67832012893516,25,55,70,77
375,-6.997629121633528,107.678501004639,98,98,98,98
376,-6.997843795883126,107.67253312064837,39,61,74,80
377,-6.99784276808695,107.67271399729377,62,71,88,91
378,-6.997841740221416,107.67289487391196,62,71,88,91
379,-6.99784071228652,107.6730757505029,98,98,98,98
380,-6.997839684282267,107.67325662706664,62,71,88,91
381,-6.997838656208654,107.67343750360313,62,71,88,91
382,-6.997837628065684,107.67361838011237,98,98,98,98
383,-6.997836599853353,107.67379925659439,25,55,70,77
384,-6.997835571571665,107.67398013304918,25,55,70,77
385,-6.997834543220617,107.67416100947673,25,55,70,77
386,-6.997833514800211,107.67434188587704,25,55,70,77
387,-6.997832486310446,107.6745227622501,25,55,70,77
388,-6.997831457751324,107.67470363859591,25,55,70,77
389,-6.99783042912284,107.6748845149145,25,55,70,77
390,-6.997829400425,107.67506539120582,25,55,70,77
391,-6.997828371657802,107.67524626746989,25,55,70,77
392,-6.997827342821244,107.67542714370673,62,71,88,91
393,-6.997826313915329,107.67560801991628,62,71,88,91
394,-6.997825284940054,107.67578889609861,62,71,88,91
395,-6.997824255895423,107.67596977225367,62,71,88,91
396,-6.997823226781431,107.67615064838147,62,71,88,91
397,-6.997822197598083,107.67633152448201,62,71,88,91
398,-6.997821168345377,107.67651240055527,62,71,88,91
399,-6.997820139023312,107.67669327660128,62,71,88,91
400,-6.997819109631889,107.67687415262003,25,55,70,77
401,-6.997818080171109,107.6770550286115,25,55,70,77
402,-6.997817050640971,107.67723590457572,98,98,98,98
403,-6.997816021041475,107.67741678051266,98,98,98,98
404,-6.997814991372621,107.67759765642231,98,98,98,98
405,-6.997813961634409,107.67777853230469,98,98,98,98
406,-6.9978129318268385,107.67795940815981,25,55,70,77
407,-6.997811901949912,107.67814028398763,62,71,88,91
408,-6.997810872003628,107.67832115978818,25,55,70,77
409,-6.998024517121354,107.67253414930735,98,98,98,98
410,-6.998023489298379,107.67271502602217,98,98,98,98
411,-6.998022461406043,107.67289590270977,98,98,98,98
412,-6.998021433444347,107.67307677937013,98,98,98,98
413,-6.998020405413289,107.67325765600329,62,71,88,91
414,-6.998019377312871,107.67343853260918,98,98,98,98
415,-6.998018349143092,107.67361940918786,98,98,98,98
416,-6.998017320903953,107.6738002857393,25,55,70,77
417,-6.998016292595453,107.6739811622635,25,55,70,77
418,-6.998015264217593,107.67416203876047,25,55,70,77
419,-6.998014235770372,107.6743429152302,62,71,88,91
420,-6.99801320725379,107.67452379167267,25,55,70,77
421,-6.998012178667848,107.67470466808791,62,71,88,91
422,-6.998011150012546,107.6748855444759,62,71,88,91
423,-6.998010121287884,107.67506642083664,62,71,88,91
424,-6.998009092493861,107.67524729717013,62,71,88,91
425,-6.998008063630479,107.67542817347638,62,71,88,91
426,-6.998007034697736,107.67560904975537,62,71,88,91
427,-6.998006005695632,107.6757899260071,25,55,70,77
428,-6.998004976624168,107.67597080223156,25,55,70,77
429,-6.998003947483346,107.67615167842878,62,71,88,91
430,-6.998002918273163,107.67633255459873,62,71,88,91
431,-6.99800188899362,107.67651343074142,62,71,88,91
432,-6.9980008596447165,107.67669430685686,62,71,88,91
433,-6.997999830226454,107.67687518294501,25,55,70,77
434,-6.9979988007388325,107.6770560590059,25,55,70,77
435,-6.997997771181849,107.67723693503953,98,98,98,98
436,-6.997996741555508,107.67741781104588,98,98,98,98
437,-6.997995711859807,107.67759868702497,98,98,98,98
438,-6.997994682094746,107.67777956297677,98,98,98,98
439,-6.997993652260326,107.67796043890128,25,55,70,77
440,-6.997992622356546,107.67814131479852,62,71,88,91
441,-6.997991592383407,107.6783221906685,98,98,98,98
