,Latitude,Longitude,A,B,C,D
2166,-7.000467603033972,107.5582245464482,57,72,81,86
2167,-7.000466618800582,107.55840544069693,57,72,81,86
2168,-7.0004656344977825,107.5585863349196,98,98,98,98
2169,-7.000464650125573,107.55876722911619,98,98,98,98
2170,-7.000463665683953,107.55894812328673,57,72,81,86
2171,-7.000462681172922,107.55912901743119,57,72,81,86
2172,-7.000461696592481,107.55930991154958,57,72,81,86
2173,-7.00046071194263,107.55949080564189,57,72,81,86
2174,-7.000459727223369,107.55967169970812,98,98,98,98
2175,-7.000458742434697,107.55985259374827,98,98,98,98
2176,-7.000457757576615,107.56003348776235,57,72,81,86
2177,-7.000456772649123,107.56021438175034,57,72,81,86
2178,-7.000455787652222,107.56039527571225,98,98,98,98
2179,-7.00045480258591,107.56057616964809,98,98,98,98
2180,-7.000453817450189,107.56075706355783,57,72,81,86
2181,-7.000452832245056,107.56093795744148,98,98,98,98
2182,-7.000451846970514,107.56111885129904,39,61,74,80
2183,-7.000450861626562,107.5612997451305,98,98,98,98
2184,-7.000449876213202,107.56148063893588,98,98,98,98
2185,-7.000448890730431,107.56166153271515,98,98,98,98
2186,-7.000447905178252,107.56184242646833,57,72,81,86
2187,-7.000446919556661,107.56202332019541,98,98,98,98
2188,-7.000445933865662,107.5622042138964,98,98,98,98
2189,-7.000444948105253,107.56238510757126,98,98,98,98
2190,-7.000443962275435,107.56256600122002,57,72,81,86
2191,-7.00065227717234,107.55750195397852,57,72,81,86
2192,-7.000651293190945,107.55768284840096,57,72,81,86
2193,-7.000650309140139,107.55786374279734,57,72,81,86
2194,-7.000649325019918,107.55804463716767,57,72,81,86
2195,-7.000648340830286,107.55822553151194,57,72,81,86
2196,-7.000647356571242,107.55840642583014,57,72,81,86
2197,-7.000646372242785,107.55858732012227,98,98,98,98
2198,-7.000645387844917,107.55876821438834,98,98,98,98
2199,-7.000644403377635,107.55894910862834,57,72,81,86
2200,-7.000643418840942,107.55913000284227,57,72,81,86
2201,-7.000642434234836,107.55931089703012,57,72,81,86
2202,-7.000641449559318,107.5594917911919,57,72,81,86
2203,-7.0006404648143885,107.5596726853276,57,72,81,86
2204,-7.000639480000047,107.55985357943723,98,98,98,98
2205,-7.000638495116293,107.56003447352079,98,98,98,98
2206,-7.000637510163127,107.56021536757824,57,72,81,86
2207,-7.000636525140551,107.56039626160963,57,72,81,86
2208,-7.000635540048561,107.56057715561492,57,72,81,86
2209,-7.00063455488716,107.56075804959413,57,72,81,86
2210,-7.000633569656349,107.56093894354726,98,98,98,98
2211,-7.000632584356124,107.56111983747428,57,72,81,86
2212,-7.000631598986488,107.56130073137521,98,98,98,98
2213,-7.0006306135474405,107.56148162525005,98,98,98,98
2214,-7.000629628038982,107.56166251909879,98,98,98,98
2215,-7.000628642461112,107.56184341292145,98,98,98,98
2216,-7.000627656813831,107.56202430671799,57,72,81,86
2217,-7.000626671097138,107.56220520048844,57,72,81,86
2218,-7.000625685311033,107.56238609423278,98,98,98,98
2219,-7.000833015069736,107.55750293879044,98,98,98,98
2220,-7.000832031062691,107.55768383328234,57,72,81,86
2221,-7.000831046986235,107.5578647277482,57,72,81,86
2222,-7.000830062840364,107.558045622188,57,72,81,86
2223,-7.000829078625078,107.55822651660174,57,72,81,86
2224,-7.000828094340378,107.5584074109894,98,98,98,98
2225,-7.000827109986264,107.55858830535101,98,98,98,98
2226,-7.000826125562736,107.55876919968655,98,98,98,98
2227,-7.000825141069794,107.55895009399602,98,98,98,98
2228,-7.000824156507437,107.55913098827942,57,72,81,86
2229,-7.000823171875667,107.55931188253675,57,72,81,86
2230,-7.0008221871744825,107.55949277676801,57,72,81,86
2231,-7.000821202403886,107.55967367097318,57,72,81,86
2232,-7.0008202175638745,107.55985456515228,98,98,98,98
2233,-7.0008192326544485,107.56003545930528,98,98,98,98
2234,-7.000818247675609,107.56021635343222,57,72,81,86
2235,-7.000817262627357,107.56039724753307,57,72,81,86
2236,-7.000816277509691,107.56057814160785,57,72,81,86
2237,-7.00081529232261,107.56075903565653,57,72,81,86
2238,-7.0008143070661175,107.56093992967911,39,61,74,80
2239,-7.000813321740211,107.56112082367561,98,98,98,98
2240,-7.0008123363448895,107.56130171764603,98,98,98,98
2241,-7.000811350880157,107.56148261159034,98,98,98,98
2242,-7.00081036534601,107.56166350550855,98,98,98,98
2243,-7.000809379742449,107.56184439940067,98,98,98,98
2244,-7.000808394069476,107.56202529326667,57,72,81,86
2245,-7.0008074083270895,107.5622061871066,57,72,81,86
2246,-7.000806422515289,107.5623870809204,57,72,81,86
2247,-7.000805436634078,107.5625679747081,98,98,98,98
2248,-7.0010137529656085,107.5575039236284,57,72,81,86
2249,-7.001012768932917,107.55768481818978,57,72,81,86
2250,-7.001011784830809,107.55786571272512,57,72,81,86
2251,-7.0010108006592855,107.55804660723439,57,72,81,86
2252,-7.001009816418346,107.5582275017176,57,72,81,86
2253,-7.001008832107991,107.55840839617474,98,98,98,98
2254,-7.0010078477282205,107.55858929060582,45,66,77,83
2255,-7.001006863279032,107.55877018501083,98,98,98,98
2256,-7.001005878760429,107.55895107938977,57,72,81,86
2257,-7.001004894172409,107.55913197374264,57,72,81,86
2258,-7.001003909514975,107.55931286806945,57,72,81,86
2259,-7.001002924788125,107.55949376237017,57,72,81,86
2260,-7.001001939991858,107.55967465664483,57,72,81,86
2261,-7.001000955126177,107.55985555089339,98,98,98,98
2262,-7.00099997019108,107.56003644511588,98,98,98,98
2263,-7.000998985186567,107.56021733931229,39,61,74,80
2264,-7.000998000112639,107.56039823348262,98,98,98,98
2265,-7.000997014969296,107.56057912762685,98,98,98,98
2266,-7.000996029756537,107.56076002174501,57,72,81,86
2267,-7.0009950444743625,107.56094091583708,39,61,74,80
2268,-7.000994059122772,107.56112180990304,98,98,98,98
2269,-7.0009930737017685,107.56130270394291,98,98,98,98
2270,-7.000992088211348,107.5614835979567,39,61,74,80
2271,-7.000991102651513,107.56166449194438,57,72,81,86
2272,-7.000990117022264,107.56184538590598,57,72,81,86
2273,-7.000989131323598,107.56202627984148,57,72,81,86
2274,-7.000988145555518,107.56220717375085,98,98,98,98
2275,-7.000987159718024,107.56238806763413,57,72,81,86
2276,-7.000986173811114,107.56256896149131,98,98,98,98
2277,-7.000985187834789,107.56274985532238,57,72,81,86
2278,-7.0009842017890485,107.56293074912733,98,98,98,98
2279,-7.001195474848879,107.55732401383551,57,72,81,86
2280,-7.001194490859958,107.55750490849242,57,72,81,86
2281,-7.001193506801617,107.55768580312328,57,72,81,86
2282,-7.00119252267386,107.55786669772809,57,72,81,86
2283,-7.001191538476684,107.55804759230683,98,98,98,98
2284,-7.001190554210092,107.55822848685952,98,98,98,98
2285,-7.0011895698740805,107.55840938138614,98,98,98,98
2286,-7.001188585468653,107.55859027588669,45,66,77,83
2287,-7.001187600993806,107.55877117036118,98,98,98,98
2288,-7.001186616449541,107.5589520648096,57,72,81,86
2289,-7.00118563183586,107.55913295923195,57,72,81,86
2290,-7.001184647152761,107.55931385362823,57,72,81,86
2291,-7.001183662400243,107.55949474799841,57,72,81,86
2292,-7.001182677578309,107.55967564234255,57,72,81,86
2293,-7.0011816926869574,107.55985653666059,57,72,81,86
2294,-7.0011807077261885,107.56003743095256,98,98,98,98
2295,-7.001179722696002,107.56021832521844,39,61,74,80
2296,-7.0011787375963985,107.56039921945823,39,61,74,80
2297,-7.0011777524273775,107.56058011367195,98,98,98,98
2298,-7.00117676718894,107.56076100785958,98,98,98,98
2299,-7.001175781881083,107.56094190202111,98,98,98,98
2300,-7.001174796503812,107.56112279615655,98,98,98,98
2301,-7.001173811057122,107.56130369026592,98,98,98,98
2302,-7.001172825541016,107.56148458434917,45,66,77,83
2303,-7.001171839955492,107.56166547840634,45,66,77,83
2304,-7.001170854300552,107.56184637243739,57,72,81,86
2305,-7.001169868576196,107.56202726644236,57,72,81,86
2306,-7.001168882782422,107.56220816042122,57,72,81,86
2307,-7.001167896919233,107.56238905437397,98,98,98,98
2308,-7.001166910986625,107.56256994830063,98,98,98,98
2309,-7.001165924984601,107.56275084220117,57,72,81,86
2310,-7.001164938913162,107.5629317360756,98,98,98,98
2311,-7.001163952772305,107.56311262992392,98,98,98,98
2312,-7.001162966562032,107.56329352374613,98,98,98,98
2313,-7.001376212767353,107.55732499865611,98,98,98,98
