,Latitude,Longitude,A,B,C,D
144,-6.988050116230095,107.58149215670367,98,98,98,98
145,-6.9880491248035534,107.58167304285563,98,98,98,98
146,-6.988048133307732,107.58185392898129,98,98,98,98
147,-6.988047141742628,107.58203481508068,98,98,98,98
148,-6.988046150108243,107.58221570115373,39,61,74,80
149,-6.988045158404578,107.58239658720049,45,66,77,83
150,-6.9880441666316315,107.58257747322094,98,98,98,98
151,-6.9880431747894045,107.58275835921509,45,66,77,83
152,-6.988042182877895,107.58293924518293,98,98,98,98
153,-6.988041190897105,107.58312013112445,45,66,77,83
154,-6.988040198847035,107.58330101703966,39,61,74,80
155,-6.9880392067276835,107.58348190292854,45,66,77,83
156,-6.988038214539054,107.58366278879113,39,61,74,80
157,-6.988037222281141,107.58384367462739,98,98,98,98
158,-6.9880362299539485,107.58402456043731,98,98,98,98
159,-6.988035237557474,107.58420544622093,98,98,98,98
160,-6.98803424509172,107.58438633197822,98,98,98,98
161,-6.988033252556686,107.58456721770919,98,98,98,98
162,-6.988032259952371,107.58474810341383,98,98,98,98
163,-6.988031267278777,107.58492898909212,98,98,98,98
164,-6.988030274535902,107.58510987474409,39,61,74,80
165,-6.988230850805566,107.58149314894024,98,98,98,98
166,-6.988229859353136,107.58167403516154,45,66,77,83
167,-6.988228867831425,107.58185492135654,39,61,74,80
168,-6.98822787624043,107.58203580752524,98,98,98,98
169,-6.988226884580152,107.58221669366765,98,98,98,98
170,-6.988225892850592,107.58239757978374,98,98,98,98
171,-6.988224901051747,107.58257846587354,98,98,98,98
172,-6.988223909183621,107.58275935193701,45,66,77,83
173,-6.988222917246213,107.5829402379742,45,66,77,83
174,-6.988221925239523,107.58312112398505,45,66,77,83
175,-6.988220933163547,107.5833020099696,62,71,88,91
176,-6.98821994101829,107.58348289592783,98,98,98,98
177,-6.988218948803751,107.58366378185974,45,66,77,83
178,-6.9882179565199305,107.58384466776533,45,66,77,83
179,-6.988216964166826,107.58402555364461,98,98,98,98
180,-6.98821597174444,107.58420643949758,45,66,77,83
181,-6.988214979252771,107.5843873253242,45,66,77,83
182,-6.98821398669182,107.58456821112449,98,98,98,98
183,-6.988212994061587,107.58474909689846,98,98,98,98
184,-6.988212001362072,107.5849299826461,98,98,98,98
185,-6.988211008593274,107.58511086836742,39,61,74,80
186,-6.988210015755194,107.5852917540624,98,98,98,98
187,-6.988209022847833,107.58547263973102,98,98,98,98
188,-6.988207036825266,107.58583441098929,57,72,81,86
189,-6.988206043710058,107.58601529657892,57,72,81,86
190,-6.98820505052557,107.58619618214219,57,72,81,86
191,-6.988411585379512,107.5814941412031,39,61,74,80
192,-6.988410593901195,107.58167502749374,98,98,98,98
193,-6.9884096023535935,107.58185591375809,39,61,74,80
194,-6.988408610736707,107.58203679999613,98,98,98,98
195,-6.988407619050536,107.58221768620788,39,61,74,80
196,-6.988406627295081,107.58239857239332,98,98,98,98
197,-6.988405635470341,107.58257945855244,45,66,77,83
198,-6.988404643576317,107.58276034468527,98,98,98,98
199,-6.988403651613007,107.58294123079177,98,98,98,98
200,-6.988402659580414,107.58312211687198,98,98,98,98
201,-6.988401667478536,107.58330300292586,62,71,88,91
202,-6.988400675307373,107.58348388895344,45,66,77,83
203,-6.988399683066928,107.58366477495468,45,66,77,83
204,-6.9883986907571956,107.58384566092963,45,66,77,83
205,-6.98839769837818,107.58402654687823,98,98,98,98
206,-6.9883967059298815,107.58420743280053,45,66,77,83
207,-6.988395713412299,107.58438831869648,98,98,98,98
208,-6.988394720825431,107.58456920456612,98,98,98,98
209,-6.98839372816928,107.58475009040944,62,71,88,91
210,-6.988392735443845,107.58493097622642,45,66,77,83
211,-6.988391742649125,107.58511186201706,98,98,98,98
212,-6.988390749785122,107.58529274778138,98,98,98,98
213,-6.988389756851834,107.58547363351936,98,98,98,98
214,-6.988388763849264,107.585654519231,57,72,81,86
215,-6.988387770777411,107.58583540491631,57,72,81,86
216,-6.988386777636272,107.58601629057527,57,72,81,86
217,-6.98838578442585,107.58619717620788,57,72,81,86
218,-6.988384791146145,107.58637806181416,57,72,81,86
219,-6.988383797797155,107.58655894739408,98,98,98,98
