,Latitude,Longitude,A,B,C,D
270,-6.983229389363383,107.63609325030052,45,66,77,83
271,-6.983228377677016,107.63627412669422,98,98,98,98
272,-6.983227365921425,107.63645500306107,98,98,98,98
273,-6.983226354096614,107.63663587940107,57,72,81,86
274,-6.9832253422025845,107.63681675571421,57,72,81,86
275,-6.983224330239331,107.6369976320005,57,72,81,86
276,-6.983223318206857,107.63717850825991,98,98,98,98
277,-6.983222306105164,107.63735938449248,98,98,98,98
278,-6.98322129393425,107.63754026069817,98,98,98,98
279,-6.983220281694114,107.637721136877,98,98,98,98
280,-6.983219269384759,107.63790201302898,98,98,98,98
281,-6.983218257006182,107.63808288915406,45,66,77,83
282,-6.983217244558385,107.6382637652523,62,71,88,91
283,-6.983216232041368,107.63844464132364,98,98,98,98
284,-6.98321521945513,107.63862551736814,98,98,98,98
285,-6.983214206799673,107.63880639338574,98,98,98,98
286,-6.983213194074995,107.63898726937646,98,98,98,98
287,-6.983212181281095,107.6391681453403,98,98,98,98
288,-6.983424272787607,107.63356198950339,98,98,98,98
289,-6.98342326204393,107.63374286634212,98,98,98,98
290,-6.983422251231027,107.63392374315401,98,98,98,98
291,-6.9834212403489015,107.6341046199391,98,98,98,98
292,-6.983420229397553,107.63428549669732,98,98,98,98
293,-6.983419218376983,107.63446637342874,98,98,98,98
294,-6.983418207287186,107.6346472501333,98,98,98,98
295,-6.983417196128169,107.63482812681103,98,98,98,98
296,-6.983416184899928,107.63500900346195,98,98,98,98
297,-6.983415173602463,107.635189880086,57,72,81,86
298,-6.983414162235776,107.63537075668322,57,72,81,86
299,-6.983413150799866,107.63555163325358,57,72,81,86
300,-6.983412139294733,107.63573250979712,98,98,98,98
301,-6.983411127720375,107.6359133863138,98,98,98,98
302,-6.983410116076795,107.63609426280364,98,98,98,98
303,-6.983409104363993,107.63627513926662,98,98,98,98
304,-6.983408092581969,107.63645601570275,98,98,98,98
305,-6.9834070807307205,107.63663689211202,98,98,98,98
306,-6.983406068810251,107.63681776849444,98,98,98,98
307,-6.983405056820557,107.63699864485,98,98,98,98
308,-6.983404044761641,107.6371795211787,98,98,98,98
309,-6.983403032633502,107.63736039748053,98,98,98,98
310,-6.983402020436143,107.63754127375552,98,98,98,98
311,-6.983401008169559,107.63772215000363,98,98,98,98
312,-6.9833999958337545,107.63790302622488,98,98,98,98
313,-6.983398983428727,107.63808390241924,98,98,98,98
314,-6.983397970954477,107.63826477858673,98,98,98,98
315,-6.983396958411005,107.63844565472736,98,98,98,98
316,-6.983395945798311,107.63862653084112,98,98,98,98
317,-6.983394933116394,107.638807406928,98,98,98,98
318,-6.983393920365254,107.638988282988,98,98,98,98
319,-6.983392907544895,107.63916915902112,98,98,98,98
320,-6.983391894655311,107.63935003502736,98,98,98,98
321,-6.983390881696508,107.63953091100672,45,66,77,83
322,-6.983604999869368,107.63356300106345,98,98,98,98
323,-6.983603989099282,107.63374387797145,98,98,98,98
324,-6.98360297825997,107.63392475485264,57,72,81,86
325,-6.983601967351434,107.63410563170699,57,72,81,86
326,-6.983600956373672,107.63428650853452,98,98,98,98
327,-6.983599945326684,107.6344673853352,98,98,98,98
328,-6.983598934210473,107.63464826210904,98,98,98,98
329,-6.9835979230250365,107.63482913885605,98,98,98,98
330,-6.983596911770374,107.63501001557623,98,98,98,98
331,-6.9835959004464865,107.63519089226958,98,98,98,98
332,-6.983594889053374,107.63537176893607,57,72,81,86
333,-6.983593877591037,107.63555264557573,57,72,81,86
334,-6.983592866059477,107.63573352218853,98,98,98,98
335,-6.98359185445869,107.63591439877449,98,98,98,98
336,-6.983590842788679,107.6360952753336,98,98,98,98
337,-6.983589831049445,107.63627615186586,98,98,98,98
338,-6.983588819240983,107.63645702837127,57,72,81,86
339,-6.9835878073633,107.63663790484982,57,72,81,86
340,-6.9835867954163895,107.63681878130153,98,98,98,98
341,-6.9835857834002555,107.63699965772635,98,98,98,98
342,-6.983584771314899,107.63718053412434,98,98,98,98
343,-6.983583759160316,107.63736141049546,98,98,98,98
344,-6.983582746936508,107.6375422868397,98,98,98,98
345,-6.9835817346434785,107.6377231631571,98,98,98,98
346,-6.983580722281222,107.63790403944762,98,98,98,98
347,-6.983579709849744,107.63808491571127,98,98,98,98
348,-6.983578697349041,107.63826579194804,98,98,98,98
349,-6.983577684779113,107.63844666815795,98,98,98,98
350,-6.98357667213996,107.63862754434099,98,98,98,98
351,-6.983575659431587,107.63880842049716,98,98,98,98
352,-6.983574646653988,107.63898929662642,98,98,98,98
353,-6.983573633807165,107.63917017272883,98,98,98,98
354,-6.983572620891119,107.63935104880434,45,66,77,83
355,-6.983571607905847,107.63953192485297,98,98,98,98
356,-6.9835705948513525,107.63971280087473,98,98,98,98
357,-6.983786737676868,107.63338313564623,39,61,74,80
358,-6.983785726949601,107.63356401265034,98,98,98,98
359,-6.983784716153107,107.63374488962762,98,98,98,98
360,-6.983783705287387,107.63392576657809,57,72,81,86
361,-6.983782694352437,107.63410664350172,57,72,81,86
362,-6.983781683348262,107.63428752039852,98,98,98,98
363,-6.983780672274861,107.63446839726849,98,98,98,98
364,-6.98377966113223,107.63464927411161,98,98,98,98
365,-6.9837786499203744,107.6348301509279,98,98,98,98
366,-6.983777638639292,107.63501102771737,98,98,98,98
367,-6.983776627288983,107.63519190447998,98,98,98,98
368,-6.983775615869445,107.63537278121576,98,98,98,98
369,-6.983774604380683,107.6355536579247,39,61,74,80
