,Latitude,Longitude,A,B,C,D
125,-6.9320339744374815,107.54555399512229,57,72,81,86
126,-6.932033004599586,107.54573486494128,57,72,81,86
127,-6.9320320346929645,107.54591573473435,57,72,81,86
128,-6.932031064717612,107.5460966045015,57,72,81,86
129,-6.932030094673533,107.54627747424271,57,72,81,86
130,-6.932029124560724,107.546458343958,57,72,81,86
131,-6.932028154379188,107.54663921364737,39,61,74,80
132,-6.932027184128925,107.54682008331079,98,98,98,98
133,-6.932026213809934,107.5470009529483,98,98,98,98
134,-6.9320252434222125,107.54718182255986,39,61,74,80
135,-6.932024272965765,107.54736269214548,39,61,74,80
136,-6.932023302440591,107.54754356170517,39,61,74,80
137,-6.932022331846687,107.54772443123893,39,61,74,80
138,-6.932021361184058,107.54790530074672,98,98,98,98
139,-6.932020390452699,107.5480861702286,98,98,98,98
140,-6.9320194196526135,107.54826703968452,98,98,98,98
141,-6.932018448783801,107.54844790911447,98,98,98,98
142,-6.932017477846259,107.5486287785185,98,98,98,98
143,-6.932016506839991,107.54880964789658,98,98,98,98
144,-6.932222470981223,107.54410800559974,98,98,98,98
145,-6.932221501667644,107.54428887569482,98,98,98,98
146,-6.932220532285335,107.54446974576398,98,98,98,98
147,-6.932219562834295,107.54465061580723,45,66,77,83
148,-6.932218593314525,107.54483148582459,39,61,74,80
149,-6.932217623726024,107.54501235581601,57,72,81,86
150,-6.932216654068794,107.54519322578153,57,72,81,86
151,-6.932215684342832,107.54537409572114,57,72,81,86
152,-6.932214714548143,107.54555496563482,57,72,81,86
153,-6.932213744684722,107.5457358355226,57,72,81,86
154,-6.932212774752571,107.54591670538444,98,98,98,98
155,-6.932211804751692,107.54609757522036,57,72,81,86
156,-6.93221083468208,107.54627844503035,57,72,81,86
157,-6.93220986454374,107.54645931481443,57,72,81,86
158,-6.93220889433667,107.54664018457257,98,98,98,98
159,-6.93220792406087,107.54682105430477,98,98,98,98
160,-6.9322069537163395,107.54700192401104,98,98,98,98
161,-6.9322059833030805,107.54718279369138,39,61,74,80
162,-6.93220501282109,107.54736366334579,39,61,74,80
163,-6.9322040422703735,107.54754453297424,57,72,81,86
164,-6.932203071650925,107.54772540257677,57,72,81,86
165,-6.932202100962747,107.54790627215337,98,98,98,98
166,-6.932201130205838,107.548087141704,39,61,74,80
167,-6.932200159380202,107.54826801122869,98,98,98,98
168,-6.9321991884858365,107.54844888072743,45,66,77,83
169,-6.932198217522742,107.54862975020023,98,98,98,98
170,-6.932197246490918,107.54881061964709,98,98,98,98
171,-6.932196275390362,107.54899148906797,98,98,98,98
172,-6.9324041805648715,107.54392810539821,98,98,98,98
173,-6.932403211294514,107.54410897558797,98,98,98,98
174,-6.932402241955425,107.54428984575182,98,98,98,98
175,-6.932401272547602,107.54447071588976,98,98,98,98
176,-6.932400303071049,107.5446515860018,98,98,98,98
177,-6.932399333525762,107.54483245608793,98,98,98,98
178,-6.932398363911743,107.54501332614814,98,98,98,98
179,-6.9323973942289925,107.54519419618245,57,72,81,86
180,-6.932396424477511,107.54537506619083,57,72,81,86
181,-6.932395454657297,107.54555593617329,57,72,81,86
182,-6.93239448476835,107.54573680612982,57,72,81,86
183,-6.932393514810673,107.54591767606045,57,72,81,86
184,-6.932392544784263,107.54609854596515,57,72,81,86
185,-6.932391574689121,107.54627941584393,57,72,81,86
186,-6.9323906045252475,107.54646028569677,57,72,81,86
187,-6.932389634292644,107.54664115552369,98,98,98,98
188,-6.932388663991307,107.54682202532467,98,98,98,98
189,-6.93238769362124,107.54700289509974,98,98,98,98
190,-6.932386723182439,107.54718376484884,98,98,98,98
191,-6.932385752674908,107.54736463457202,39,61,74,80
192,-6.932384782098647,107.54754550426927,57,72,81,86
193,-6.9323838114536525,107.54772637394056,57,72,81,86
194,-6.932382840739929,107.54790724358593,57,72,81,86
195,-6.932381869957473,107.54808811320534,57,72,81,86
196,-6.932380899106285,107.54826898279882,45,66,77,83
197,-6.932379928186366,107.54844985236635,98,98,98,98
198,-6.932378957197718,107.54863072190791,98,98,98,98
199,-6.932377986140335,107.54881159142354,98,98,98,98
200,-6.932377015014224,107.54899246091321,98,98,98,98
201,-6.9323760438193816,107.54917333037693,98,98,98,98
202,-6.932585890129297,107.54374820505913,57,72,81,86
203,-6.932584920902165,107.54392907534357,57,72,81,86
204,-6.932583951606299,107.5441099456021,57,72,81,86
205,-6.932582982241699,107.54429081583474,57,72,81,86
206,-6.932582012808362,107.54447168604148,57,72,81,86
207,-6.932581043306294,107.54465255622229,57,72,81,86
208,-6.932580073735491,107.54483342637718,57,72,81,86
209,-6.9325791040959555,107.54501429650617,98,98,98,98
210,-6.932578134387684,107.54519516660926,98,98,98,98
211,-6.93257716461068,107.54537603668642,98,98,98,98
212,-6.932576194764943,107.54555690673767,57,72,81,86
213,-6.932575224850471,107.54573777676299,57,72,81,86
214,-6.932574254867266,107.54591864676239,57,72,81,86
215,-6.9325732848153265,107.54609951673588,98,98,98,98
216,-6.932572314694655,107.54628038668343,98,98,98,98
217,-6.932571344505249,107.54646125660504,98,98,98,98
218,-6.932570374247109,107.54664212650074,98,98,98,98
219,-6.932569403920237,107.54682299637051,98,98,98,98
220,-6.932568433524631,107.54700386621434,98,98,98,98
