,Latitude,Longitude,A,B,C,D
213,-7.02569301278186,107.73220442680393,39,61,74,80
214,-7.0256919578957095,107.73238530524154,98,98,98,98
215,-7.025690902939934,107.73256618365133,57,72,81,86
216,-7.025689847914536,107.73274706203327,39,61,74,80
217,-7.025688792819513,107.73292794038737,98,98,98,98
218,-7.025687737654864,107.73310881871363,45,66,77,83
219,-7.025686682420592,107.73328969701204,39,61,74,80
220,-7.025685627116698,107.73347057528261,98,98,98,98
221,-7.025684571743178,107.73365145352531,98,98,98,98
222,-7.025683516300035,107.73383233174017,98,98,98,98
223,-7.0256824607872685,107.73401320992718,98,98,98,98
224,-7.025681405204878,107.73419408808634,45,66,77,83
225,-7.025680349552863,107.73437496621764,98,98,98,98
226,-7.025679293831225,107.73455584432108,98,98,98,98
227,-7.025678238039964,107.73473672239666,98,98,98,98
228,-7.025677182179079,107.73491760044438,98,98,98,98
229,-7.025676126248571,107.73509847846424,98,98,98,98
230,-7.025675070248439,107.73527935645622,98,98,98,98
231,-7.025674014178684,107.73546023442033,98,98,98,98
232,-7.025672958039306,107.73564111235659,39,61,74,80
233,-7.025671901830304,107.73582199026495,57,72,81,86
234,-7.025670845551679,107.73600286814546,98,98,98,98
235,-7.025669789203431,107.73618374599809,98,98,98,98
236,-7.02566873278556,107.73636462382284,39,61,74,80
237,-7.025873724864885,107.7322054826403,39,61,74,80
238,-7.0258726699513385,107.7323863611476,98,98,98,98
239,-7.025871614968165,107.73256723962707,57,72,81,86
240,-7.025870559915366,107.7327481180787,39,61,74,80
241,-7.02586950479294,107.7329289965025,39,61,74,80
242,-7.025868449600888,107.73310987489845,39,61,74,80
243,-7.025867394339211,107.73329075326654,39,61,74,80
244,-7.0258663390079095,107.73347163160679,98,98,98,98
245,-7.02586528360698,107.7336525099192,39,61,74,80
246,-7.025864228136427,107.73383338820373,25,55,70,77
247,-7.025863172596247,107.73401426646043,98,98,98,98
248,-7.025862116986442,107.73419514468927,98,98,98,98
249,-7.025861061307012,107.73437602289026,98,98,98,98
250,-7.025860005557955,107.73455690106339,98,98,98,98
251,-7.025858949739274,107.73473777920866,45,66,77,83
252,-7.025857893850967,107.73491865732605,45,66,77,83
253,-7.025856837893035,107.7350995354156,62,71,88,91
254,-7.025855781865479,107.73528041347727,98,98,98,98
255,-7.025854725768296,107.73546129151106,98,98,98,98
256,-7.0258536696014895,107.73564216951699,39,61,74,80
257,-7.025852613365055,107.73582304749506,98,98,98,98
258,-7.025851557058997,107.73600392544526,98,98,98,98
259,-7.025850500683315,107.73618480336756,98,98,98,98
260,-7.025849444238009,107.736365681262,39,61,74,80
261,-7.026054436946363,107.73220653850453,98,98,98,98
262,-7.0260533820054185,107.73238741708151,39,61,74,80
263,-7.026052326994845,107.73256829563067,98,98,98,98
264,-7.026051271914647,107.73274917415199,39,61,74,80
265,-7.026050216764819,107.73293005264547,39,61,74,80
266,-7.026049161545366,107.7331109311111,39,61,74,80
267,-7.026048106256283,107.73329180954889,98,98,98,98
268,-7.026047050897573,107.73347268795882,98,98,98,98
269,-7.026045995469236,107.7336535663409,39,61,74,80
270,-7.026044939971271,107.73383444469515,25,55,70,77
271,-7.026043884403679,107.73401532302152,98,98,98,98
272,-7.0260428287664585,107.73419620132006,98,98,98,98
273,-7.02604177305961,107.73437707959073,62,71,88,91
274,-7.026040717283137,107.73455795783354,25,55,70,77
275,-7.026039661437036,107.7347388360485,25,55,70,77
276,-7.0260386055213075,107.73491971423559,62,71,88,91
277,-7.0260375495359515,107.73510059239482,62,71,88,91
278,-7.0260364934809685,107.73528147052617,62,71,88,91
279,-7.02603543735636,107.73546234862967,45,66,77,83
280,-7.026034381162123,107.73564322670529,39,61,74,80
281,-7.0260333248982585,107.73582410475304,98,98,98,98
282,-7.026032268564769,107.73600498277291,57,72,81,86
283,-7.0260312121616515,107.73618586076492,98,98,98,98
284,-7.026030155688909,107.73636673872905,39,61,74,80
285,-7.026234094057953,107.73238847304326,57,72,81,86
286,-7.026233039019982,107.73256935166211,39,61,74,80
287,-7.026231983912383,107.73275023025312,39,61,74,80
288,-7.026230928735153,107.73293110881629,39,61,74,80
289,-7.026229873488294,107.7331119873516,45,66,77,83
290,-7.0262288181718064,107.73329286585907,98,98,98,98
291,-7.026227762785689,107.73347374433871,39,61,74,80
292,-7.0262267073299425,107.73365462279048,45,66,77,83
293,-7.026225651804567,107.73383550121441,62,71,88,91
294,-7.026224596209563,107.73401637961048,62,71,88,91
295,-7.026223540544928,107.7341972579787,98,98,98,98
296,-7.0262224848106625,107.73437813631907,62,71,88,91
297,-7.026221429006772,107.73455901463157,45,66,77,83
298,-7.026220373133251,107.73473989291621,25,55,70,77
299,-7.0262193171901,107.734920771173,62,71,88,91
300,-7.026218261177321,107.73510164940191,25,55,70,77
301,-7.0262172050949125,107.73528252760295,62,71,88,91
302,-7.026216148942876,107.73546340577613,45,66,77,83
303,-7.026215092721211,107.73564428392146,45,66,77,83
304,-7.026214036429916,107.73582516203889,39,61,74,80
305,-7.026212980068993,107.73600604012846,39,61,74,80
306,-7.026211923638441,107.73618691819014,39,61,74,80
307,-7.0262108671382615,107.73636779622396,57,72,81,86
308,-7.026414806108937,107.73238952903283,57,72,81,86
309,-7.026413751043569,107.73257040772137,39,61,74,80
310,-7.026412695908569,107.73275128638207,39,61,74,80
311,-7.026411640703937,107.73293216501493,39,61,74,80
312,-7.026410585429676,107.73311304361994,62,71,88,91
313,-7.0264095300857825,107.73329392219712,45,66,77,83
314,-7.026408474672258,107.73347480074644,45,66,77,83
315,-7.026407419189101,107.73365567926791,25,55,70,77
316,-7.026406363636314,107.73383655776152,62,71,88,91
317,-7.026405308013897,107.73401743622729,62,71,88,91
318,-7.026404252321847,107.7341983146652,62,71,88,91
319,-7.026403196560168,107.73437919307526,62,71,88,91
320,-7.026402140728858,107.73456007145745,45,66,77,83
321,-7.026401084827916,107.73474094981178,45,53,67,72
322,-7.026400028857343,107.73492182813825,25,55,70,77
323,-7.026398972817141,107.73510270643686,45,66,77,83
324,-7.026397916707308,107.7352835847076,39,61,74,80
325,-7.026396860527844,107.73546446295047,98,98,98,98
326,-7.026395804278748,107.7356453411655,45,66,77,83
327,-7.026394747960024,107.73582621935262,98,98,98,98
328,-7.026393691571668,107.73600709751187,98,98,98,98
329,-7.026392635113682,107.73618797564326,98,98,98,98
330,-7.026391578586065,107.73636885374675,98,98,98,98
331,-7.026594463065607,107.73257146380848,39,61,74,80
332,-7.026593407903208,107.73275234253887,45,66,77,83
333,-7.026592352671174,107.73293322124142,45,66,77,83
334,-7.026591297369508,107.73311409991615,62,71,88,91
335,-7.026590241998209,107.73329497856301,45,66,77,83
336,-7.026589186557278,107.73347585718201,45,66,77,83
337,-7.026588131046713,107.73365673577318,25,55,70,77
338,-7.026587075466515,107.7338376143365,62,71,88,91
339,-7.026586019816684,107.73401849287195,62,71,88,91
340,-7.0265849640972196,107.73419937137956,62,71,88,91
341,-7.026583908308124,107.73438024985931,62,71,88,91
342,-7.026582852449395,107.7345611283112,62,71,88,91
343,-7.026581796521032,107.73474200673522,25,55,70,77
344,-7.02658074052304,107.73492288513138,25,55,70,77
345,-7.026579684455413,107.73510376349968,62,71,88,91
346,-7.026578628318154,107.73528464184012,98,98,98,98
347,-7.026577572111264,107.73546552015269,98,98,98,98
348,-7.026576515834738,107.73564639843738,62,71,88,91
349,-7.0265754594885825,107.73582727669421,62,71,88,91
350,-7.026574403072795,107.73600815492316,98,98,98,98
351,-7.026573346587374,107.73618903312423,98,98,98,98
352,-7.026572290032321,107.73636991129743,98,98,98,98
353,-7.0267751750861,107.73257251992344,45,66,77,83
354,-7.026774119896299,107.73275339872353,45,66,77,83
355,-7.026773064636864,107.73293427749577,45,66,77,83
356,-7.026772009307792,107.73311515624019,62,71,88,91
357,-7.0267709539090895,107.73329603495675,62,71,88,91
358,-7.02676989844075,107.73347691364545,45,66,77,83
359,-7.026768842902775,107.7336577923063,25,55,70,77
360,-7.0267677872951655,107.73383867093932,62,71,88,91
361,-7.026766731617922,107.73401954954447,62,71,88,91
362,-7.026765675871045,107.73420042812178,62,71,88,91
363,-7.026764620054532,107.73438130667122,62,71,88,91
364,-7.026763564168385,107.7345621851928,62,71,88,91
365,-7.026762508212603,107.73474306368652,25,55,70,77
366,-7.026761452187188,107.73492394215239,62,71,88,91
367,-7.026760396092137,107.73510482059038,39,61,74,80
368,-7.0267593399274535,107.73528569900051,98,98,98,98
369,-7.026758283693134,107.73546657738277,98,98,98,98
370,-7.026757227389181,107.73564745573717,39,61,74,80
371,-7.026756171015594,107.7358283340637,98,98,98,98
372,-7.026755114572373,107.73600921236233,98,98,98,98
373,-7.026955887105042,107.73257357606623,45,66,77,83
374,-7.026954831887842,107.73275445493603,45,66,77,83
375,-7.0269537766010055,107.73293533377797,45,66,77,83
376,-7.026952721244532,107.73311621259208,45,66,77,83
377,-7.026951665818421,107.73329709137833,45,66,77,83
378,-7.0269506103226735,107.73347797013673,45,66,77,83
379,-7.02694955475729,107.7336588488673,25,55,70,77
380,-7.02694849912227,107.73383972756999,25,55,70,77
381,-7.0269474434176145,107.73402060624485,62,71,88,91
382,-7.0269463876433225,107.73420148489184,62,71,88,91
383,-7.026945331799393,107.73438236351099,62,71,88,91
384,-7.0269442758858265,107.73456324210227,62,71,88,91
385,-7.026943219902625,107.73474412066568,62,71,88,91
386,-7.026942163849788,107.73492499920125,62,71,88,91
387,-7.026941107727314,107.73510587770893,98,98,98,98
388,-7.026940051535203,107.73528675618876,98,98,98,98
