,Latitude,Longitude,A,B,C,D
181,-6.953575073760164,107.5395198001443,98,98,98,98
182,-6.953574103228721,107.53970067904102,98,98,98,98
183,-6.953573132628334,107.53988155791188,98,98,98,98
184,-6.953572161959001,107.54006243675688,98,98,98,98
185,-6.953571191220723,107.540243315576,98,98,98,98
186,-6.953570220413501,107.54042419436925,62,71,88,91
187,-6.953569249537334,107.54060507313665,98,98,98,98
188,-6.9537848992047655,107.53409439040591,98,98,98,98
189,-6.953783930716285,107.53427527014674,98,98,98,98
190,-6.953782962158858,107.53445614986174,57,72,81,86
191,-6.953781993532483,107.53463702955095,57,72,81,86
192,-6.953781024837157,107.53481790921433,57,72,81,86
193,-6.953780056072887,107.53499878885191,57,72,81,86
194,-6.953779087239666,107.53517966846367,98,98,98,98
195,-6.953778118337497,107.5353605480496,98,98,98,98
196,-6.953777149366381,107.53554142760972,98,98,98,98
197,-6.953776180326315,107.53572230714401,98,98,98,98
198,-6.953775211217304,107.53590318665246,57,72,81,86
199,-6.953762606525898,107.53825461791166,98,98,98,98
200,-6.9537616364516195,107.53843549705839,98,98,98,98
201,-6.953760666308393,107.53861637617926,98,98,98,98
202,-6.953759696096219,107.53879725527429,62,71,88,91
203,-6.953758725815099,107.53897813434344,98,98,98,98
204,-6.953757755465032,107.53915901338677,98,98,98,98
205,-6.953756785046016,107.5393398924042,98,98,98,98
206,-6.953755814558056,107.53952077139579,98,98,98,98
207,-6.953754844001146,107.53970165036152,62,71,88,91
208,-6.953753873375291,107.53988252930138,98,98,98,98
209,-6.953752902680489,107.54006340821536,98,98,98,98
210,-6.953751931916739,107.54024428710349,98,98,98,98
211,-6.953750961084043,107.54042516596574,62,71,88,91
212,-6.953749990182399,107.54060604480212,62,71,88,91
213,-6.953965640764286,107.53409535961329,98,98,98,98
214,-6.953964672250395,107.53427623942311,57,72,81,86
215,-6.953963703667555,107.53445711920713,57,72,81,86
216,-6.953962735015764,107.53463799896532,57,72,81,86
217,-6.953961766295022,107.53481887869772,98,98,98,98
218,-6.9539607975053315,107.5349997584043,57,72,81,86
219,-6.953959828646689,107.53518063808505,57,72,81,86
220,-6.953958859719098,107.53536151773999,57,72,81,86
221,-6.953957890722557,107.5355423973691,98,98,98,98
222,-6.953956921657066,107.53572327697238,98,98,98,98
223,-6.953955952522625,107.53590415654986,57,72,81,86
224,-6.9539549833192345,107.53608503610148,98,98,98,98
225,-6.9539540140468965,107.5362659156273,98,98,98,98
226,-6.953953044705607,107.53644679512728,98,98,98,98
227,-6.953952075295366,107.53662767460143,98,98,98,98
228,-6.953951105816178,107.53680855404976,98,98,98,98
229,-6.953947227209928,107.53753207158464,62,71,88,91
230,-6.953946257385992,107.53771295090375,98,98,98,98
231,-6.953945287493108,107.53789383019702,98,98,98,98
232,-6.953944317531273,107.53807470946444,98,98,98,98
233,-6.953943347500489,107.53825558870602,98,98,98,98
234,-6.953942377400758,107.53843646792176,98,98,98,98
235,-6.953941407232076,107.53861734711164,62,71,88,91
236,-6.953940436994445,107.53879822627565,62,71,88,91
237,-6.953939466687866,107.53897910541382,62,71,88,91
238,-6.953938496312338,107.53915998452612,98,98,98,98
239,-6.95393752586786,107.53934086361257,98,98,98,98
240,-6.953936555354434,107.53952174267314,98,98,98,98
241,-6.95393558477206,107.53970262170787,98,98,98,98
242,-6.953934614120736,107.53988350071673,98,98,98,98
243,-6.953933643400463,107.54006437969971,98,98,98,98
244,-6.953932672611243,107.54024525865684,98,98,98,98
245,-6.953931701753075,107.5404261375881,62,71,88,91
246,-6.953930730825956,107.54060701649347,62,71,88,91
247,-6.954147350792649,107.53391544894184,98,98,98,98
248,-6.954146382322299,107.53409632884649,57,72,81,86
249,-6.954145413782994,107.53427720872531,57,72,81,86
250,-6.95414444517474,107.53445808857832,57,72,81,86
251,-6.954143476497533,107.53463896840553,57,72,81,86
252,-6.954142507751376,107.53481984820691,98,98,98,98
253,-6.954141538936265,107.53500072798248,57,72,81,86
254,-6.9541405700522025,107.53518160773224,98,98,98,98
255,-6.954139601099188,107.53536248745618,57,72,81,86
256,-6.954138632077223,107.53554336715429,57,72,81,86
257,-6.954137662986306,107.53572424682659,98,98,98,98
258,-6.954136693826437,107.53590512647305,57,72,81,86
259,-6.954135724597617,107.5360860060937,57,72,81,86
260,-6.954134755299846,107.5362668856885,98,98,98,98
261,-6.954133785933122,107.53644776525749,98,98,98,98
262,-6.954132816497447,107.53662864480064,98,98,98,98
263,-6.954131846992821,107.53680952431796,98,98,98,98
264,-6.954130877419243,107.53699040380944,98,98,98,98
265,-6.954129907776715,107.53717128327509,62,71,88,91
266,-6.954128938065235,107.5373521627149,98,98,98,98
267,-6.954127968284805,107.53753304212884,98,98,98,98
268,-6.954126998435422,107.53771392151695,98,98,98,98
269,-6.95412602851709,107.53789480087924,98,98,98,98
270,-6.954125058529806,107.53807568021566,62,71,88,91
271,-6.954124088473571,107.53825655952625,98,98,98,98
272,-6.9541231183483845,107.53843743881097,98,98,98,98
273,-6.954122148154248,107.53861831806985,62,71,88,91
274,-6.954121177891159,107.53879919730288,62,71,88,91
275,-6.954120207559121,107.53898007651004,62,71,88,91
276,-6.9541192371581335,107.53916095569134,62,71,88,91
277,-6.9541182666881936,107.5393418348468,98,98,98,98
278,-6.954117296149303,107.53952271397637,98,98,98,98
279,-6.954116325541462,107.53970359308009,98,98,98,98
280,-6.95411535486467,107.53988447215795,98,98,98,98
281,-6.954114384118929,107.54006535120995,98,98,98,98
282,-6.954113413304236,107.54024623023606,98,98,98,98
283,-6.954112442420595,107.54042710923632,98,98,98,98
284,-6.954328092374559,107.53391641813184,98,98,98,98
285,-6.954327123878799,107.53409729810546,39,61,74,80
286,-6.954326155314083,107.5342781780533,98,98,98,98
287,-6.954325186680416,107.53445905797533,57,72,81,86
288,-6.954324217977793,107.53463993787153,57,72,81,86
289,-6.954323249206218,107.53482081774192,98,98,98,98
290,-6.9543222803656874,107.5350016975865,57,72,81,86
291,-6.954321311456204,107.53518257740527,57,72,81,86
292,-6.954320342477769,107.5353634571982,57,72,81,86
293,-6.954319373430379,107.53554433696532,57,72,81,86
294,-6.954318404314034,107.53572521670662,57,72,81,86
295,-6.954317435128737,107.53590609642208,57,72,81,86
296,-6.954316465874486,107.53608697611173,57,72,81,86
297,-6.954315496551283,107.53626785577555,98,98,98,98
298,-6.954314527159126,107.53644873541353,45,66,77,83
299,-6.954313557698017,107.53662961502569,98,98,98,98
300,-6.954312588167953,107.53681049461201,98,98,98,98
301,-6.954311618568936,107.53699137417249,98,98,98,98
302,-6.954310648900967,107.53717225370714,98,98,98,98
303,-6.954309679164044,107.53735313321593,98,98,98,98
304,-6.95430870935817,107.53753401269891,98,98,98,98
305,-6.954307739483341,107.53771489215603,98,98,98,98
306,-6.95430676953956,107.5378957715873,98,98,98,98
307,-6.954305799526827,107.53807665099274,98,98,98,98
308,-6.954304829445141,107.5382575303723,98,98,98,98
309,-6.954303859294501,107.53843840972606,62,71,88,91
310,-6.954302889074909,107.53861928905393,62,71,88,91
311,-6.954301918786363,107.53880016835595,62,71,88,91
312,-6.954300948428867,107.5389810476321,62,71,88,91
313,-6.9542999780024175,107.53916192688243,98,98,98,98
314,-6.954299007507014,107.53934280610687,98,98,98,98
315,-6.954298036942658,107.53952368530547,98,98,98,98
316,-6.954297066309351,107.53970456447819,98,98,98,98
317,-6.954296095607093,107.53988544362504,98,98,98,98
318,-6.954295124835881,107.54006632274603,98,98,98,98
319,-6.954294153995717,107.54024720184115,98,98,98,98
320,-6.95450883395496,107.53391738734764,98,98,98,98
321,-6.954507865433787,107.53409826739029,45,66,77,83
322,-6.954506896843663,107.53427914740712,57,72,81,86
323,-6.95450592818458,107.53446002739814,57,72,81,86
