,Latitude,Longitude,A,B,C,D
404,-6.972320754483388,107.615231060078,57,72,81,86
405,-6.972319752357474,107.61541193532472,57,72,81,86
406,-6.972318750162445,107.6155928105448,57,72,81,86
407,-6.972317747898298,107.61577368573823,57,72,81,86
408,-6.972316745565037,107.61595456090502,57,72,81,86
409,-6.972315743162659,107.61613543604516,57,72,81,86
410,-6.972314740691163,107.61631631115866,57,72,81,86
411,-6.972313738150553,107.61649718624552,57,72,81,86
412,-6.972312735540825,107.61667806130573,57,72,81,86
413,-6.972311732861983,107.61685893633928,57,72,81,86
414,-6.972310730114025,107.61703981134619,98,98,98,98
415,-6.972309727296949,107.61722068632643,98,98,98,98
416,-6.972308724410758,107.61740156128003,98,98,98,98
417,-6.972512503429256,107.6132424327567,98,98,98,98
418,-6.972511502037422,107.6134233083655,57,72,81,86
419,-6.972510500576469,107.61360418394766,57,72,81,86
420,-6.972509499046398,107.6137850595032,98,98,98,98
421,-6.9725084974472065,107.61396593503213,98,98,98,98
422,-6.972507495778899,107.61414681053442,98,98,98,98
423,-6.972506494041472,107.6143276860101,98,98,98,98
424,-6.9725054922349265,107.61450856145915,98,98,98,98
425,-6.972504490359262,107.61468943688156,57,72,81,86
426,-6.97250348841448,107.61487031227735,57,72,81,86
427,-6.972502486400578,107.6150511876465,57,72,81,86
428,-6.972501484317558,107.61523206298901,57,72,81,86
429,-6.972500482165422,107.6154129383049,57,72,81,86
430,-6.972499479944165,107.61559381359415,57,72,81,86
431,-6.972498477653792,107.61577468885675,98,98,98,98
432,-6.9724974752943,107.61595556409272,98,98,98,98
433,-6.972496472865691,107.61613643930202,98,98,98,98
434,-6.972495470367963,107.6163173144847,57,72,81,86
435,-6.972494467801116,107.61649818964074,57,72,81,86
436,-6.972493465165153,107.61667906477011,57,72,81,86
437,-6.972492462460071,107.61685993987284,57,72,81,86
438,-6.972491459685871,107.61704081494891,57,72,81,86
439,-6.9724904568425545,107.61722168999833,98,98,98,98
440,-6.972489453930119,107.61740256502108,98,98,98,98
441,-6.972693233550251,107.61324343493345,98,98,98,98
442,-6.9726922321322125,107.6134243106114,57,72,81,86
443,-6.9726912306450535,107.61360518626275,57,72,81,86
444,-6.972690229088776,107.61378606188747,98,98,98,98
445,-6.972689227463374,107.61396693748556,98,98,98,98
446,-6.972688225768855,107.61414781305703,98,98,98,98
447,-6.972687224005213,107.61432868860189,57,72,81,86
448,-6.972686222172453,107.6145095641201,57,72,81,86
449,-6.972685220270573,107.61469043961169,57,72,81,86
450,-6.972684218299572,107.61487131507664,57,72,81,86
451,-6.972683216259449,107.61505219051497,57,72,81,86
452,-6.972682214150208,107.61523306592667,57,72,81,86
453,-6.972681211971847,107.61541394131173,57,72,81,86
454,-6.972680209724365,107.61559481667014,57,72,81,86
455,-6.972679207407762,107.61577569200192,57,72,81,86
456,-6.972678205022041,107.61595656730705,98,98,98,98
457,-6.9726772025671995,107.61613744258554,57,72,81,86
458,-6.972676200043239,107.6163183178374,57,72,81,86
459,-6.972675197450157,107.61649919306258,98,98,98,98
460,-6.972674194787957,107.61668006826113,57,72,81,86
461,-6.972673192056637,107.61686094343302,57,72,81,86
462,-6.972672189256198,107.61704181857827,57,72,81,86
463,-6.972671186386638,107.61722269369687,98,98,98,98
464,-6.972670183447958,107.61740356878879,98,98,98,98
465,-6.972669180440161,107.61758444385407,98,98,98,98
466,-6.972873963669723,107.61324443713683,57,72,81,86
467,-6.97287296222548,107.61342531288395,57,72,81,86
468,-6.972871960712116,107.61360618860446,57,72,81,86
469,-6.9728709591296285,107.61378706429835,98,98,98,98
470,-6.972869957478018,107.61396793996562,98,98,98,98
471,-6.972868955757288,107.61414881560627,57,72,81,86
472,-6.972867953967434,107.61432969122028,57,72,81,86
473,-6.972866952108457,107.61451056680768,57,72,81,86
474,-6.972865950180359,107.61469144236845,57,72,81,86
475,-6.972864948183139,107.61487231790258,57,72,81,86
476,-6.972863946116797,107.61505319341008,57,72,81,86
477,-6.972862943981332,107.61523406889094,57,72,81,86
478,-6.972861941776746,107.61541494434518,57,72,81,86
479,-6.97286093950304,107.61559581977276,57,72,81,86
480,-6.972859937160209,107.61577669517372,57,72,81,86
481,-6.972858934748259,107.61595757054803,98,98,98,98
482,-6.9728579322671855,107.6161384458957,98,98,98,98
483,-6.972856929716992,107.61631932121672,98,98,98,98
484,-6.972855927097675,107.61650019651108,98,98,98,98
485,-6.972854924409237,107.61668107177881,98,98,98,98
486,-6.972853921651678,107.61686194701988,57,72,81,86
487,-6.972852918824999,107.61704282223431,98,98,98,98
488,-6.972851915929196,107.61722369742206,98,98,98,98
489,-6.972850912964273,107.61740457258317,98,98,98,98
490,-6.972849909930229,107.61758544771762,98,98,98,98
491,-6.973054693787674,107.61324543936679,98,98,98,98
492,-6.973053692317226,107.6134263151831,98,98,98,98
493,-6.973052690777653,107.61360719097279,98,98,98,98
494,-6.973051689168958,107.61378806673586,98,98,98,98
495,-6.973050687491139,107.61396894247231,98,98,98,98
496,-6.973049685744195,107.61414981818213,98,98,98,98
497,-6.973048683928129,107.61433069386533,57,72,81,86
498,-6.973047682042937,107.6145115695219,57,72,81,86
499,-6.973046680088622,107.61469244515183,57,72,81,86
500,-6.973045678065183,107.61487332075515,57,72,81,86
